3.0709,5.0188,0.1732,7.2846,1,1.6011
5.9668,6.5049,3.0665,4.9382,1,1.151
4.2404,2.2006,1.989,3.6131,1,0.45543
6.4356,7.8888,0.23994,4.2853,1,0.17415
6.4167,7.9132,0.53557,7.5152,1,0.036355
5.4707,6.2699,4.2731,7.0829,1,1.798
5.0075,1.103,1.7424,1.4571,1,0.08364
0.85553,4.9315,7.5173,2.8356,1,0.82126
7.8748,7.5646,5.4132,7.9064,1,1.5337
2.6936,5.2991,1.9533,2.3641,1,1.3604
4.2228,3.2927,4.8211,6.0042,1,1.1671
4.4143,4.6686,4.0946,0.66074,1,1.4391
7.9692,2.8363,7.7701,2.7716,1,1.7731
3.6376,3.3074,1.7419,1.0052,1,0.61783
5.8088,6.263,5.5503,0.078418,1,1.6864
7.3787,6.1676,0.34128,3.0255,1,1.4087
5.8361,1.7942,2.1524,5.3842,1,0.95498
4.9897,1.8916,1.417,6.6371,1,1.5338
7.4758,0.86311,1.4578,0.79276,1,0.97953
1.546,7.1671,0.79272,0.35332,1,1.1146
6.18,2.4955,1.4319,2.7116,1,0.42029
4.0812,7.2509,5.0314,0.81227,1,0.78171
0.43693,4.0103,3.4538,7.9805,1,1.6232
3.8852,7.1556,1.1004,3.12,1,1.8547
7.34,5.7086,4.9467,2.7463,1,1.8721
0.99819,5.8447,5.1718,6.6652,1,0.79656
5.9986,6.6818,2.5797,4.4181,1,1.9583
4.3945,2.6434,4.9558,2.8851,1,1.513
3.3112,3.9388,5.5579,7.7819,1,0.65551
6.7024,5.9126,7.6334,0.25538,1,0.71374
5.3012,2.252,1.8431,5.689,1,1.2491
4.7249,5.2835,0.38044,2.7903,1,0.90268
1.9272,5.7204,6.8495,2.2521,1,1.4621
1.1021,6.6938,1.1088,4.7057,1,0.73231
6.4541,4.0302,3.9168,7.0164,1,0.70628
3.5955,7.7082,0.33838,7.7837,1,0.37841
5.337,4.6915,5.4009,2.8882,1,1.2406
6.4892,0.15406,0.67099,7.7984,1,1.3027
1.8499,3.2279,0.97616,2.1475,1,0.51569
2.6533,1.2179,2.7841,0.97327,1,1.7683
0.75423,7.4403,3.1922,0.37921,1,0.68475
5.8877,6.3575,4.3592,5.4898,1,1.7873
0.43833,2.4293,0.36953,1.5638,1,1.4403
5.774,7.0224,4.6595,0.56547,1,1.8455
6.403,2.2876,4.3493,7.8782,1,1.4314
6.7118,3.4661,3.765,4.4857,1,0.53818
5.9921,4.0311,5.1745,2.462,1,0.27745
3.8046,2.8997,6.3049,6.2424,1,1.337
1.068,0.17245,4.4787,2.4066,1,1.8788
7.8472,2.293,6.4066,7.1689,1,1.1951
7.0721,7.5499,4.3933,5.8271,1,1.1535
0.20686,3.5722,5.1704,4.1696,1,0.74463
7.4971,6.6363,6.7927,2.9803,1,1.1864
6.9804,7.468,5.3477,1.6542,1,1.3077
0.57641,3.2538,5.3355,7.4698,1,1.6219
3.8764,6.054,3.3364,7.7743,1,1.9759
6.9132,3.1111,3.6379,1.9735,1,1.5688
7.0627,7.3097,4.4663,4.7909,1,0.29775
7.1977,3.6031,1.6454,7.1972,1,1.5252
7.0599,2.2796,5.3858,5.3142,1,0.24563
3.2585,2.2023,5.7334,2.2671,1,1.7924
6.6126,3.1202,3.9832,5.5584,1,1.6687
4.877,4.5979,2.6083,3.6514,1,1.4276
7.0752,5.7668,0.1489,5.3982,1,0.87702
3.5026,0.93629,6.5175,2.5988,1,0.49246
2.7417,3.0055,4.3724,4.4954,1,0.79164
3.185,4.1229,5.2602,7.6073,1,1.4447
3.2006,6.655,1.0747,0.48373,1,0.16849
1.3112,2.5938,2.4138,0.093448,1,1.0798
0.76298,1.1721,5.0491,6.8746,1,1.9484
4.5667,7.9748,4.4283,4.1237,1,0.66136
3.44,3.9345,0.5683,7.1019,1,0.12927
3.4895,6.613,3.1563,4.9078,1,1.6373
7.0899,7.4489,1.5263,2.0687,1,1.7957
4.7469,4.0307,4.9025,6.5554,1,1.0638
1.6166,3.6311,3.4233,7.7284,1,1.2401
5.5631,5.7613,2.7752,4.1359,1,1.1134
1.252,4.4964,5.5584,3.4116,1,1.6725
5.8511,2.8802,3.6337,3.0911,1,1.5511
5.8742,3.4422,5.55,7.5617,1,1.5685
5.6446,0.87467,3.1194,4.7272,1,0.91876
0.40272,1.8295,6.6735,0.12516,1,1.7274
0.62455,5.3523,4.0017,1.744,1,1.1432
0.97751,5.3693,4.7967,0.44781,1,0.11269
1.22,0.15697,3.4814,6.6578,1,1.2348
4.161,6.9109,0.78158,7.2644,1,0.21603
4.136,1.1452,4.475,0.036637,1,1.5334
6.7897,7.3346,7.8957,4.0411,1,0.54284
0.806,4.0628,4.6849,6.1031,1,0.16593
5.2928,4.1358,1.3684,7.5085,1,1.181
3.5251,7.5354,5.2473,3.6156,1,1.6794
4.261,4.4311,5.4405,2.9375,1,0.47858
4.6314,6.9351,3.2542,0.90092,1,0.88769
2.4015,3.2111,6.6669,3.229,1,0.78035
2.8836,1.122,2.081,0.69452,1,0.85879
2.0583,2.3804,3.3989,0.95366,1,0.99013
5.6513,1.9486,6.2806,0.59272,1,0.78777
0.027153,1.7654,0.010405,1.5134,1,0.28497
2.1446,1.3991,1.1092,4.7911,1,1.8021
7.515,1.7695,3.8614,3.0081,1,1.0476
2.119,0.54686,3.4906,1.3908,1,0.052214
7.6374,3.4448,7.6925,6.0993,1,0.014697
5.4403,5.6476,5.161,4.4185,1,0.43622
6.1789,1.8242,2.9669,7.1274,1,1.7128
3.2195,2.5442,4.8691,7.2816,1,1.8182
4.7328,2.6606,6.8245,3.5392,1,1.8087
0.26544,4.2594,5.732,1.4344,1,0.67307
1.5017,2.5754,3.2309,4.3885,1,0.097477
4.4219,2.1985,1.932,1.9452,1,0.30832
7.6513,7.4853,6.5497,5.8261,1,0.35162
2.883,1.5103,0.0095872,2.5314,1,1.3992
5.002,4.3445,3.5123,2.2994,1,1.0033
6.0924,6.0993,4.6084,5.9813,1,1.2911
0.98576,4.0352,2.7781,0.73718,1,0.2957
1.5854,5.3782,3.4521,5.5552,1,0.51357
0.078069,4.2583,2.2351,7.5698,1,1.8129
3.1415,0.19884,5.3715,6.6974,1,1.943
0.45546,3.6026,4.6598,5.4931,1,1.4389
5.2003,5.8153,2.9908,4.6527,1,0.23224
0.46123,7.8381,2.2786,4.7598,1,1.9243
1.4862,1.5443,2.7332,7.4632,1,0.78134
2.1857,1.2156,3.1769,2.9978,1,0.26223
3.4803,0.73211,4.917,0.087833,1,1.1465
6.3178,1.8829,3.5842,4.5549,1,0.1228
3.9703,5.1385,1.7701,6.6965,1,1.9422
6.771,4.048,2.231,5.9729,1,0.47386
7.6588,4.9621,4.8021,1.3808,1,0.18069
2.0421,6.8686,7.2885,5.5971,1,1.4504
1.8391,4.6084,6.485,3.2307,1,1.9769
0.71999,2.5675,4.0913,0.48485,1,1.4514
4.4524,4.2349,6.6399,6.8701,1,1.5781
2.5427,3.6177,6.0178,0.87889,1,0.21948
2.1591,4.1971,7.7812,5.6833,1,0.62372
2.3317,6.8029,7.2932,5.1142,1,0.51074
0.70933,6.706,4.6777,7.5849,1,0.12206
4.6771,2.2809,6.6219,1.5279,1,0.88506
3.1473,6.6126,5.415,1.6608,1,0.63621
1.0705,5.3717,4.5679,1.3581,1,0.29531
3.8086,7.2648,4.4174,0.26352,1,0.10773
6.4405,3.611,3.0612,6.3171,1,0.72857
4.2588,5.6933,6.9718,2.6295,1,1.3002
7.7987,0.60774,4.6962,3.3111,1,0.61827
2.1107,6.0701,7.9617,1.4926,1,1.5623
1.5664,7.9389,6.4181,3.3938,1,1.4577
3.9868,6.4719,2.8521,0.58595,1,1.182
7.2815,1.5501,3.4589,5.9933,1,0.078369
7.5706,6.1094,4.4706,1.4707,1,0.9959
4.1428,7.9539,6.8388,7.6992,1,1.3579
3.228,7.4798,3.8359,1.8543,1,0.79258
5.6406,4.4685,6.053,7.9638,1,1.9249
4.2805,7.711,0.92501,0.41159,1,0.6087
4.6415,4.2477,7.2097,4.3244,1,0.86396
4.3413,5.6993,0.1334,6.4074,1,0.28502
3.8278,2.0547,2.9527,5.2941,1,0.33922
2.2303,1.5858,1.5606,2.6147,1,1.7607
3.7688,3.2318,1.4339,7.7514,1,0.81491
6.7559,4.9226,3.0129,7.0175,1,1.5697
3.7196,6.5118,7.1876,3.4339,1,0.66866
4.7732,7.2159,5.6165,3.0196,1,1.4699
7.6328,4.3425,4.3208,2.4889,1,0.14247
1.4558,0.74391,3.7079,0.07466,1,1.8301
5.1419,0.011352,0.24308,1.6678,1,0.90993
1.0181,0.069182,5.8166,2.8329,1,1.5609
3.4933,3.4924,0.39371,0.39706,1,0.1822
4.7523,1.9287,6.731,6.8577,1,1.9272
3.9112,1.7625,1.8097,4.2943,1,1.5242
2.7805,3.6899,5.1146,7.3387,1,0.32315
5.7251,4.6219,3.4664,7.0739,1,0.7861
1.4318,5.0667,4.992,2.6235,1,1.6059
7.9958,7.8478,1.0163,1.8579,1,0.047265
4.8595,0.88647,3.2597,7.0726,1,1.0963
2.952,1.6668,3.5275,7.6496,1,0.24805
3.7661,6.8552,0.34712,5.533,1,1.958
2.2661,1.0702,5.4822,7.2756,1,1.2217
7.1999,1.5475,6.0354,2.7701,1,0.83725
1.2458,6.552,4.9994,5.9085,1,1.6102
0.53778,7.6063,3.9806,6.0412,1,1.4848
6.649,1.252,3.6585,4.9448,1,1.8644
6.6807,7.1634,4.6601,4.662,1,1.7099
0.27893,7.0834,3.2618,0.29106,1,1.4923
1.2386,1.1513,4.8477,2.0358,1,0.64831
3.2143,3.251,3.0895,4.8784,1,0.33378
1.5047,0.75703,2.5855,6.1568,1,0.46824
5.9229,5.5425,6.5926,6.6238,1,0.58674
2.475,4.1842,2.6024,6.6547,1,1.6206
4.456,2.1037,5.4445,1.8692,1,0.91285
3.0765,4.3088,7.9336,6.0418,1,1.9609
1.8783,4.2285,0.41149,6.055,1,1.204
6.8573,7.9062,7.4359,3.2761,1,0.00068292
4.327,1.6618,1.7543,2.6065,1,0.1919
5.9803,5.9881,4.3464,2.7051,1,1.6647
4.4206,7.6603,7.1427,2.852,1,1.0928
2.7735,4.9824,6.373,5.967,1,0.25107
6.5792,0.2012,3.3154,5.8513,1,1.5627
2.9383,5.9589,7.1381,1.9408,1,0.25919
1.8005,2.8001,2.2967,7.4199,1,0.10263
4.7413,1.3032,6.7072,1.3405,1,1.0044
7.9946,2.8433,0.37662,1.7093,1,0.79568
2.6693,1.8368,7.489,5.4655,1,1.9242
3.5038,7.5227,0.046675,4.8825,1,1.6022
