2.9594,6.7812,2.1985,3.503,1,0.63606
1.0046,5.1201,5.5651,7.4406,1,1.5591
2.5605,4.8544,1.1289,0.045696,1,0.84139
7.1545,1.2475,2.4844,7.6871,1,1.9358
6.8385,7.1337,2.7109,6.9988,1,0.53858
6.3191,4.4734,0.49722,4.8708,1,1.5179
7.6582,0.5541,1.739,5.9805,1,1.342
4.5355,1.1854,7.7562,7.9382,1,0.60684
0.43021,7.6905,3.4284,1.7252,1,0.62371
7.4761,7.7829,0.71568,7.7251,1,1.225
6.4101,7.5098,0.62471,7.6022,1,0.48423
1.7378,0.87594,4.3126,2.028,1,1.6709
0.78803,6.3458,4.4906,0.0049938,1,1.0663
1.6976,4.6926,3.6967,5.5089,1,0.4907
7.4995,5.4969,7.4442,3.3435,1,1.6279
3.5204,6.0998,0.070117,7.9602,1,0.15012
1.3568,4.1136,6.2325,2.8703,1,0.58671
1.2165,7.2422,2.1824,2.7351,1,0.0998
1.637,4.1895,1.8983,4.7362,1,1.626
3.0914,6.263,5.72,7.9979,1,0.040598
5.2733,4.2633,7.6578,5.5627,1,0.93502
2.3728,3.3661,3.1695,0.82763,1,0.95641
6.209,3.7826,2.5525,3.0977,1,1.4127
7.1794,6.0408,1.0853,0.93915,1,0.19078
2.1798,0.39953,1.3223,7.7544,1,0.35526
3.6864,5.7869,3.935,4.4921,1,1.5109
7.7447,3.1294,5.2144,0.41508,1,1.786
7.1065,7.9369,3.0705,2.7459,1,1.4163
4.9189,6.8002,7.5446,7.873,1,1.8052
0.2513,0.69461,2.8827,0.87698,1,0.79886
5.9029,6.9857,2.6077,7.2334,1,1.2966
3.3395,6.6369,7.9159,3.032,1,0.97079
4.9341,3.2635,4.9959,4.8554,1,1.6106
4.7268,2.1828,3.7165,3.4595,1,0.71847
7.2923,2.7756,4.3043,1.6463,1,0.99607
1.3074,4.178,5.7169,2.3782,1,1.1851
6.7524,7.2126,6.2375,1.7493,1,1.2669
5.7013,0.02614,4.8286,7.5373,1,0.17421
1.8045,7.3729,1.6063,2.4277,1,1.3586
1.7212,3.6624,4.1362,3.4102,1,0.98107
1.5004,0.83857,7.5265,1.0305,1,0.66871
6.439,1.1288,4.3539,6.9525,1,1.8846
3.6658,2.1044,1.4736,5.5821,1,0.24786
1.2108,5.616,3.2088,1.9937,1,0.58867
4.2633,1.3084,0.1533,0.010022,1,1.0011
7.3402,7.567,2.7468,4.3387,1,0.69911
4.025,0.71673,2.2172,3.0278,1,1.5692
1.1673,3.1421,7.4259,1.9912,1,1.4638
2.4537,3.7829,5.2677,5.4696,1,0.87459
0.18789,3.286,6.7228,7.3306,1,1.1599
6.7332,2.8534,6.8116,7.1285,1,1.2564
3.1934,2.0079,7.9703,5.0982,1,1.5088
7.0384,3.7056,2.1961,3.7923,1,0.059853
1.8284,4.3229,3.1965,6.0437,1,1.6639
4.4799,4.5256,4.7877,4.5276,1,0.9555
2.7265,6.4937,6.3846,2.258,1,0.42441
2.004,1.7077,4.4287,4.2058,1,0.60969
6.6707,0.63663,3.2072,7.2,1,1.7493
1.8017,1.8743,7.4644,5.2038,1,0.56079
0.94204,5.6683,4.611,1.0212,1,0.32979
5.7755,0.22243,2.1286,7.6925,1,0.049142
6.366,6.2737,0.77751,5.715,1,0.092971
0.49756,6.3137,6.2043,7.8991,1,1.8903
5.8631,7.6632,1.0383,5.3462,1,0.76018
4.3123,7.4984,7.1516,1.7979,1,0.17527
1.7236,5.4466,3.4618,3.8823,1,1.4407
2.5387,6.6916,6.5561,2.4249,1,1.6281
0.20944,6.6988,3.9142,0.82141,1,1.1578
1.2149,7.3564,5.8157,1.1662,1,0.41553
3.9365,2.3356,5.3009,0.81422,1,1.5398
2.3567,1.2904,2.0514,7.7649,1,0.40821
7.2423,1.2906,3.7704,7.4986,1,0.2715
6.2819,5.3134,5.8494,1.4062,1,0.73697
5.6658,3.3056,1.9653,7.0578,1,1.3895
5.4406,0.24782,5.1736,0.45014,1,1.4758
7.8761,5.621,5.9595,4.6354,1,1.8979
0.75921,7.3206,3.9195,2.6652,1,1.7167
0.21016,1.7182,3.8777,7.1901,1,1.4466
6.957,3.2558,0.75864,0.2355,1,1.0281
4.0054,6.2992,6.5311,5.8421,1,1.542
2.6607,4.7019,6.4445,1.2986,1,1.1915
7.5776,3.4869,2.0897,7.4729,1,0.35676
7.9397,5.7753,4.2359,2.2438,1,0.25092
1.0607,5.9724,2.7324,2.9692,1,0.81846
6.6691,4.9502,1.367,0.72068,1,0.48956
0.7193,1.4166,1.466,2.3689,1,1.2567
6.1098,4.1021,5.4778,2.4661,1,0.58443
3.069,2.4566,3.2992,3.6056,1,0.46251
7.3462,6.5669,7.6129,6.6358,1,0.47148
4.8217,4.3247,6.2353,7.0163,1,0.73561
6.5342,5.6817,5.5727,1.8939,1,0.27124
2.3614,1.0138,3.0797,7.7168,1,0.4532
2.2598,5.8057,1.1616,6.7633,1,1.5302
6.4851,7.1967,7.0887,0.12494,1,1.1117
6.2289,0.63422,1.937,3.6434,1,0.93039
7.1132,2.1555,0.99884,1.8912,1,0.51396
0.6363,5.3609,4.1988,5.4711,1,0.98295
2.2594,4.193,7.3985,6.0237,1,0.9937
7.1388,7.3331,3.6404,2.6105,1,0.67358
2.0526,1.8797,2.8797,2.2672,1,1.9713
3.937,5.5262,1.2352,3.5464,1,0.32109
3.2114,4.7737,6.7582,7.2716,1,0.28831
4.4823,3.1062,2.4206,5.9943,1,1.9508
2.852,4.0467,6.3637,5.5031,1,0.52489
5.0111,2.29,1.0465,6.0786,1,1.2823
4.1288,5.5758,3.5404,1.4082,1,1.9075
0.17169,4.5824,7.9629,1.3422,1,1.0105
3.275,7.5055,3.9326,5.6216,1,0.72736
2.7979,7.4917,5.7959,6.6315,1,0.9768
4.5413,5.8338,5.3366,1.9935,1,0.60021
3.8415,7.6613,5.1713,5.4447,1,1.8849
7.984,3.3424,6.1261,3.5773,1,1.3481
0.75607,5.484,2.2766,1.8751,1,0.51849
7.7553,6.2863,5.6487,7.8586,1,1.3824
1.6351,4.11,3.7738,3.7543,1,1.8964
4.748,1.283,7.7293,4.8383,1,1.5503
4.6751,5.5486,6.6264,1.7524,1,0.50009
4.7489,1.3487,5.3003,5.8513,1,0.2839
3.3663,1.7053,2.2534,5.4821,1,1.5255
2.8399,4.7816,1.3764,1.9863,1,0.10522
1.332,6.3537,0.4995,0.75491,1,0.86801
0.094221,1.3753,7.851,4.348,1,1.8309
7.7872,0.9797,0.044131,0.11371,1,1.9463
2.8818,3.5549,3.4517,1.6418,1,0.94115
5.5296,3.5705,3.3397,1.8423,1,1.7208
7.5202,2.5309,7.7647,7.1057,1,1.6441
5.157,6.68,0.37908,4.7309,1,1.9848
2.0515,0.84946,1.9426,2.5828,1,1.1162
2.3706,5.6694,3.4866,6.7694,1,0.49816
6.5684,6.6054,2.0407,5.8691,1,1.3277
6.2875,6.0304,7.9786,6.1632,1,1.7625
2.8044,6.4787,7.7626,1.8966,1,0.84533
7.9717,4.8942,0.14796,7.6656,1,0.10966
7.7484,3.3284,6.8082,7.0999,1,0.96352
0.72195,3.9309,5.0179,4.8415,1,1.1589
5.381,3.1263,0.31963,0.70781,1,1.9828
2.1031,0.34921,5.906,2.8295,1,1.5258
6.2729,0.22631,6.4271,7.3083,1,1.9106
7.4944,7.0873,6.6888,7.2861,1,1.1361
7.0483,1.6849,6.2863,3.3561,1,1.262
7.961,1.1425,2.951,0.1347,1,1.0314
4.9418,1.1762,0.85941,7.6603,1,1.8019
6.4128,0.70759,0.20143,6.6781,1,0.2947
7.4039,7.4677,0.85687,7.0209,1,0.81266
1.1132,6.3738,1.0633,3.9056,1,1.5174
7.6535,7.5387,2.5764,7.3921,1,1.2535
5.1574,4.8901,0.38312,5.4143,1,1.9319
7.3929,3.33,2.5757,0.99298,1,1.4967
2.5413,0.23624,5.8377,5.4621,1,1.029
6.4638,7.1628,7.9395,3.2362,1,0.47624
1.0959,3.464,6.7218,5.4688,1,0.60746
2.9773,1.4245,2.8701,2.0461,1,0.76825
1.5697,3.581,0.66075,2.0906,1,0.94519
3.4621,0.16358,1.2678,5.2929,1,1.17
1.4496,2.7942,5.0173,4.0955,1,1.6834
0.81821,7.691,1.232,5.8796,1,1.9848
3.7581,3.7131,4.8832,7.6774,1,0.56391
7.4654,2.0412,6.2575,2.4645,1,0.54239
1.173,7.8665,0.50207,5.9755,1,0.60617
5.4914,5.1568,0.94834,3.485,1,0.56046
1.0392,4.3528,2.6486,0.51438,1,0.17511
3.2758,5.8531,6.7569,3.2659,1,1.3968
3.46,1.7382,5.75,3.2844,1,1.836
5.1588,3.066,2.844,1.3394,1,1.153
5.5305,4.8607,7.5715,6.0592,1,0.41655
4.904,5.6387,6.8305,3.9318,1,1.7248
5.4654,0.97578,7.5071,0.055275,1,0.32504
5.0514,1.6477,5.4531,4.4028,1,1.5659
2.167,1.9957,7.4838,1.1997,1,0.4464
4.556,5.3504,2.2863,4.1943,1,0.44066
4.5249,2.9183,3.9209,3.5148,1,1.8687
7.5598,6.7913,0.81203,6.6003,1,0.57515
4.2185,0.82381,3.6117,2.4153,1,1.2321
2.8689,4.8901,6.8253,6.831,1,1.093
5.1109,2.5276,0.62309,0.093639,1,1.2745
3.8491,0.37113,4.404,2.7425,1,0.04042
5.1567,4.3968,3.3192,6.4375,1,0.31715
6.0174,3.899,3.3626,5.4499,1,1.9887
7.8646,7.9851,4.1592,5.3173,1,1.621
1.8181,5.3693,4.1485,1.9307,1,0.87672
4.9811,5.3063,5.2252,7.3575,1,1.2143
0.4558,3.3222,3.7841,2.2634,1,0.54238
4.6655,4.283,2.8731,4.3856,1,0.18185
2.2942,3.9345,4.4793,3.3703,1,1.0224
3.1674,1.1897,7.0768,2.8373,1,1.1647
4.707,5.0376,4.8377,5.6686,1,1.4429
3.2999,1.4847,0.19121,3.2468,1,1.7319
6.9989,6.4495,4.3711,5.5177,1,1.3579
6.4993,1.0448,1.3577,5.6136,1,0.70303
5.0382,6.6383,2.0615,6.9346,1,1.9022
3.6441,2.6096,1.2622,6.4808,1,1.6126
5.5033,1.7903,2.6682,0.40176,1,0.33228
3.1379,7.1453,5.3075,2.6335,1,1.6492
1.9374,7.259,2.3318,4.9856,1,1.6135
0.25589,7.0345,7.9083,5.1944,1,0.75734
5.8501,7.3598,3.963,1.4463,1,0.94683
0.57132,7.3304,4.0944,2.0365,1,0.80913
7.6733,5.2568,6.1545,0.91637,1,0.52799
6.49,6.0695,3.3855,5.5171,1,1.3752
1.4621,0.097855,0.22672,0.81186,1,1.6861
0.82824,2.5655,5.8393,2.9271,1,1.0204
2.0707,4.6166,3.7404,5.8486,1,0.20985
7.8377,3.3231,6.3587,3.4469,1,1.6213
3.8777,4.3118,0.087581,4.842,1,0.45935
5.5206,4.136,1.5708,6.7121,1,0.19493
2.1673,3.564,4.5908,0.85874,1,0.2209
0.12781,3.4033,2.4039,2.1759,1,1.3115
6.1288,7.2844,3.8321,6.9921,1,0.16615
5.3931,5.919,3.0799,5.2714,1,0.038895
4.7863,2.6755,0.91243,5.3438,1,1.0861
1.4191,3.1674,3.9373,3.5031,1,1.2707
1.2219,7.4345,6.9613,2.1247,1,1.0181
3.9236,0.33227,3.2373,3.0277,1,0.33378
6.796,5.2222,4.1501,5.7679,1,0.16249
7.4215,0.27216,1.812,3.9988,1,0.28457
2.0172,7.2652,4.3016,6.868,1,1.0465
6.7965,1.9072,0.92658,5.1773,1,0.21513
2.2843,0.78731,2.2903,7.2992,1,1.0277
2.1187,2.7397,3.9313,6.3348,1,0.5136
4.9493,7.9682,0.10822,3.6701,1,1.0418
7.0185,1.2101,1.4814,7.4388,1,1.5683
1.277,7.4939,0.52312,3.0441,1,1.3841
0.223,7.0988,7.3325,3.5079,1,0.45639
4.8732,7.4029,5.0849,0.43854,1,1.9844
2.3649,1.9207,3.087,2.0889,1,0.44939
2.9451,1.3945,6.145,4.6695,1,0.62985
7.2345,7.1845,3.4783,0.56508,1,1.2899
6.7066,7.2299,4.961,3.4,1,0.011793
7.7607,4.2457,2.726,4.7351,1,1.7826
3.6277,5.5538,7.319,0.8914,1,0.44687
3.9055,6.3862,3.5286,1.3566,1,1.7662
0.22997,2.8704,6.9138,5.8817,1,1.312
3.9689,0.78755,2.1033,3.7129,1,1.0237
4.7719,3.7649,3.3094,4.1055,1,0.3136
1.9389,1.5653,5.5999,4.3802,1,0.20278
2.7802,7.0706,0.92509,6.9577,1,1.43
1.3415,7.0626,0.61805,5.6246,1,1.339
5.5047,7.9085,0.48267,4.9729,1,0.97353
2.4378,1.168,7.644,7.6839,1,1.7477
6.0007,3.0391,4.9429,5.6832,1,0.11658
4.5204,4.3604,7.7914,0.94629,1,1.2691
1.1796,1.7148,0.27598,6.1928,1,0.51533
6.2856,4.8777,0.23665,7.2778,1,0.74803
3.3117,7.3966,3.6512,7.7418,1,0.39499
6.2831,6.7062,6.1739,3.0919,1,1.8966
4.323,4.3763,2.3746,5.9929,1,0.23648
1.3227,7.9316,0.53872,6.0672,1,0.86528
1.132,0.40055,7.7267,1.8269,1,0.77419
1.184,4.6498,3.4624,0.82432,1,0.010273
3.1549,7.048,2.3437,5.5,1,1.4763
7.2287,5.7669,5.151,5.419,1,1.4638
7.1891,7.4701,3.5286,2.809,1,1.8617
7.6317,0.54912,2.7341,0.11011,1,0.79222
4.8407,1.1688,3.2497,0.60422,1,1.2314
2.6595,0.68103,6.0092,5.9739,1,0.46288
2.5169,1.2948,0.33847,4.4303,1,1.3433
7.9004,7.1895,1.1884,0.70746,1,0.7052
6.8053,5.6261,1.3048,1.5831,1,1.8751
2.0991,0.32605,5.1906,3.0937,1,1.4091
0.55374,7.4483,2.0395,5.38,1,0.50484
7.5556,2.6107,7.4941,2.0918,1,1.6845
5.205,5.0763,2.3853,5.2258,1,1.9584
5.6104,2.8312,5.9222,2.3608,1,0.94028
6.0678,4.3257,6.4646,1.2062,1,0.40162
6.1146,2.3778,3.9787,5.041,1,0.84848
1.5489,0.54654,0.8691,3.5074,1,0.7775
2.015,5.136,5.1789,4.9772,1,0.060479
1.9904,5.7048,5.8678,7.1075,1,1.0778
1.5326,6.1799,4.9468,7.508,1,0.98378
2.8344,6.5139,2.5699,7.8094,1,0.75667
0.74196,0.16829,4.234,0.77518,1,1.8297
5.7885,3.6641,2.1671,6.6509,1,0.11478
4.4426,4.7583,2.456,2.9277,1,1.9874
4.9374,6.5336,4.8069,0.43381,1,0.119
3.4744,5.4971,5.3867,2.8737,1,0.98264
1.3843,0.8955,4.5946,2.9722,1,0.71489
0.76322,7.8798,3.3853,6.1245,1,1.4906
6.9292,6.4751,4.1729,2.0494,1,1.7661
6.7833,0.16623,0.4803,5.5143,1,0.52142
0.16743,4.7339,0.31678,0.82148,1,0.72237
0.063467,3.7174,0.93404,5.7483,1,1.3351
4.4736,4.5378,3.733,2.9663,1,0.070094
6.9188,7.6856,7.2798,6.0414,1,0.57162
2.6391,3.7666,4.5538,4.8219,1,0.47611
4.6112,2.9471,2.1729,7.884,1,1.2958
3.1282,0.92696,2.467,0.33121,1,0.76048
5.7896,6.2157,0.80384,7.3593,1,1.3743
0.91582,6.0707,5.9752,6.5418,1,1.1997
4.543,6.5976,7.7266,0.38361,1,0.32373
6.6448,0.083632,5.261,6.8246,1,0.73902
5.7739,3.0966,7.4479,3.7769,1,1.049
0.28382,1.7738,6.4653,0.88555,1,0.88132
5.4121,3.6831,0.16337,5.5237,1,0.45441
1.7416,0.64077,4.3243,4.7531,1,0.1488
1.4576,3.3009,1.3422,7.0592,1,1.8209
3.4454,1.046,4.0555,6.3666,1,1.1986
5.4432,3.7345,5.6963,2.3136,1,0.05705
3.9908,1.5625,7.7106,6.1048,1,1.2256
3.0904,7.2912,4.2868,5.9968,1,0.81574
2.7291,5.9752,6.4404,3.1519,1,1.5502
4.062,3.1541,3.0625,7.0674,1,1.4608
6.13,3.9125,3.2624,6.9936,1,0.49525
0.13576,0.77957,6.4672,7.8527,1,0.99091
3.436,5.5688,1.748,0.61008,1,0.92137
3.0734,1.9278,6.0835,7.7204,1,0.18985
6.2385,1.5091,0.075893,3.2806,1,0.28265
4.2621,4.4621,5.5475,7.0109,1,0.039269
5.4928,7.8914,7.8861,3.6486,1,0.69602
7.8633,3.887,2.5208,3.0511,1,0.036021
4.0291,1.0159,2.4414,2.0485,1,0.0045836
6.1817,5.2944,3.1837,4.0084,1,1.2251
1.0646,2.2668,6.6992,6.9274,1,0.10952
3.9455,6.6412,7.3479,6.4099,1,1.9576
4.5718,0.51005,0.69147,7.8144,1,0.89742
7.1534,7.2895,7.6913,6.2245,1,1.8962
5.4326,5.7133,1.1008,0.6622,1,0.22445
2.9537,7.7233,2.8991,7.4431,1,0.19197
0.97544,3.9089,7.3801,1.0787,1,0.28876
2.6665,3.6399,0.067135,3.2667,1,0.36176
6.9868,4.391,6.8905,0.42498,1,1.0221
1.1664,3.5093,3.6421,2.5451,1,1.851
5.7721,5.0925,7.5664,5.8426,1,1.0439
5.1779,5.8881,6.9681,6.9368,1,0.45773
2.4084,3.2792,1.5386,1.5564,1,0.29929
6.8416,7.4454,6.2365,1.2664,1,1.4583
1.548,3.6655,6.8433,1.0541,1,1.2277
5.1073,6.0162,2.0534,4.3893,1,1.8761
7.6005,4.8441,6.4845,2.5208,1,0.54427
3.43,5.9781,3.7199,7.8699,1,1.6973
2.5749,1.4288,6.8418,6.883,1,0.21001
6.0842,1.1129,4.8565,6.3417,1,0.42358
0.25641,6.4275,0.31446,5.928,1,0.67864
3.3287,1.5504,7.5765,1.0844,1,0.93875
6.8107,1.9746,3.4512,7.9537,1,1.8553
0.34418,4.3817,0.011953,5.7981,1,1.2375
2.9787,2.3533,0.44113,5.6055,1,1.7859
5.8082,4.6842,7.6177,2.886,1,0.1825
3.8953,1.3247,2.0586,0.013953,1,1.5265
6.1104,0.12541,0.98999,0.64353,1,0.15615
4.73,3.969,3.9435,5.1856,1,1.6815
0.1372,6.7525,6.1752,2.3129,1,1.4013
7.3043,7.5592,2.1438,1.2349,1,0.74119
1.7825,0.21009,1.4486,1.9508,1,1.9942
5.2395,0.94267,6.5981,5.8514,1,1.4288
4.4577,3.0485,2.7788,0.68303,1,0.42434
0.70857,6.0763,0.55697,4.6862,1,0.56558
4.1733,7.7942,5.4737,3.2118,1,0.20954
3.3191,4.3816,1.8508,0.048237,1,1.0823
7.0392,3.0274,6.612,1.2219,1,1.2006
6.7069,2.5784,3.2477,3.3164,1,1.1562
1.0291,0.83337,1.1488,3.518,1,0.94369
5.4936,2.8747,2.4758,0.32925,1,1.895
0.59693,7.5976,1.8597,0.68376,1,1.457
6.032,7.1614,4.8234,3.8536,1,0.6415
3.7059,3.6597,4.717,5.8763,1,1.9986
6.6232,2.2363,6.6542,4.2257,1,0.014889
6.056,6.8048,1.8007,3.5984,1,1.7749
0.74033,3.971,1.8291,0.88589,1,0.90049
0.25495,1.8696,3.9313,2.7537,1,1.1815
1.8579,7.1206,4.5399,6.6428,1,0.33571
2.5119,4.6126,0.97336,5.3467,1,0.3611
1.4236,6.4817,0.45982,4.6661,1,1.4084
7.2328,2.3159,6.8793,3.2795,1,1.996
4.9309,7.6811,0.3103,1.4423,1,0.22214
1.4901,7.02,4.9214,6.062,1,1.0898
1.5727,6.0851,1.378,6.8925,1,1.663
5.9924,5.7697,4.1844,7.2977,1,0.56178
0.8859,2.8355,0.94248,4.8474,1,0.71977
4.601,4.9549,5.7669,4.4578,1,0.89903
2.7642,0.48201,3.5523,1.767,1,1.4495
5.943,2.0878,0.031432,6.2856,1,1.974
4.868,2.8754,7.7146,6.9858,1,0.87027
1.2262,5.2109,1.2841,2.5563,1,0.29768
1.2894,2.0168,3.8601,3.4247,1,1.7899
2.3005,2.4008,4.5185,6.1399,1,1.8129
2.9286,2.4474,4.8306,3.9137,1,0.48886
6.9793,4.2506,5.8532,3.2387,1,1.444
5.6305,2.3789,0.64464,4.9532,1,0.93674
7.6227,2.6819,5.5487,3.7184,1,0.50682
3.817,4.8949,3.5901,0.68896,1,1.9457
1.5893,0.7176,4.3443,1.2991,1,0.0095482
4.3675,5.0453,3.1449,4.5399,1,0.16651
4.0074,0.6886,2.016,1.3842,1,0.065396
7.0119,0.46199,3.7407,4.8588,1,0.71544
3.5703,6.3698,6.5101,2.4239,1,0.49371
3.1147,1.3144,6.0096,0.4845,1,0.18267
7.5193,4.6694,6.8638,3.0424,1,0.72073
2.3366,0.685,5.1647,7.4656,1,1.0888
5.3598,7.4009,4.5973,7.3024,1,1.8551
2.3017,7.5256,6.5165,4.2016,1,1.6392
5.573,6.996,4.5417,5.4274,1,0.057633
6.0754,1.4034,4.479,4.2574,1,0.60802
5.6006,7.6166,4.3582,2.0727,1,0.042175
6.0594,0.062941,2.1239,4.4004,1,0.27707
3.5684,1.1348,7.0051,4.4009,1,1.1691
4.2464,6.8768,4.0574,5.8902,1,1.715
0.91424,3.4661,2.2782,6.9486,1,0.13391
4.8912,2.7547,2.1574,4.561,1,0.26436
1.0798,7.4803,2.6851,1.581,1,0.14315
7.2942,7.6555,2.8746,0.76872,1,1.7871
