2.9594,6.7812,2.1985,3.503,1,0.63606
3.0692,1.265,5.1351,0.30727,1,0.1337
4.3119,7.346,1.3337,0.99688,1,0.027389
6.1021,5.782,6.8355,1.9997,1,1.2298
0.38889,0.90236,2.7852,3.7756,1,0.15906
5.4562,4.2023,4.1269,7.5231,1,0.26345
5.2063,6.7775,2.7672,0.54519,1,0.022961
0.05432,2.3398,1.7413,2.4152,1,1.1908
4.5095,1.744,3.1247,2.705,1,1.4917
2.952,3.3858,4.5715,4.705,1,0.057492
0.72904,4.0082,7.346,1.9809,1,1.3059
0.52163,0.1307,4.1607,5.2188,1,0.78831
3.0451,2.9568,6.025,4.8952,1,0.4783
7.4021,3.0551,2.9876,2.6382,1,1.8076
3.7289,4.0656,6.3578,1.0808,1,0.40999
1.5214,0.015129,6.8622,0.080074,1,0.017369
6.7239,6.1603,6.8573,7.4676,1,0.030146
1.5188,5.5528,7.8184,4.6021,1,1.1247
7.5342,5.4908,2.6493,2.7205,1,1.8687
2.46,0.3101,4.5422,5.2068,1,1.4774
7.651,2.4485,6.0728,2.2506,1,1.8038
5.3647,2.3324,2.5879,5.7342,1,0.36846
3.5226,2.9161,1.7081,4.2684,1,1.6645
3.7824,5.0589,1.576,7.9804,1,0.0046752
4.9225,6.5957,3.3125,7.1705,1,1.024
7.6935,4.863,5.3288,7.3716,1,0.89738
5.0664,1.6921,4.4827,0.82887,1,0.58466
4.3521,1.447,2.2086,1.8608,1,1.0976
4.4564,4.9641,0.0052553,1.5023,1,0.95254
0.14525,3.7993,0.61273,2.0055,1,1.1624
1.2081,3.2817,7.1443,6.8355,1,1.0855
3.6837,1.1952,3.9112,4.553,1,0.68292
3.3434,1.4142,6.6782,5.4064,1,0.37089
4.8891,5.6412,0.22655,4.167,1,0.51824
4.0657,7.7859,6.5459,6.8701,1,1.7932
2.396,7.0402,2.0417,1.5372,1,0.37324
6.8889,3.5568,3.0928,6.656,1,0.41298
7.1824,3.676,1.3076,2.15,1,1.0414
6.1789,3.0991,0.3554,7.8948,1,1.046
6.7495,7.1349,5.4847,4.1428,1,0.88391
3.0411,0.25475,1.7271,0.68243,1,1.5938
3.2144,0.39835,2.5319,6.9698,1,1.8628
3.4059,6.9292,3.8451,7.2667,1,0.50107
4.2132,1.9586,6.7075,4.2058,1,0.69961
2.0571,1.3506,4.7939,6.4879,1,1.6978
6.7582,1.88,4.0663,5.3548,1,0.18148
4.344,2.3839,3.0547,4.2711,1,0.85305
1.8563,0.22735,0.20823,2.1944,1,1.389
2.64,6.0039,6.3652,0.42993,1,0.018448
5.825,5.3151,4.6826,7.3523,1,0.33467
7.7757,1.7569,0.30599,1.8317,1,1.4155
2.821,5.6759,4.7095,0.87005,1,1.2936
5.8489,6.907,0.18118,1.2096,1,1.0504
1.8125,6.7333,3.4403,2.3951,1,1.1543
2.758,6.8561,2.2926,3.5276,1,1.5328
3.0641,1.9104,3.1513,1.5667,1,0.8814
4.9472,1.8548,6.9715,5.8514,1,0.6399
6.4942,3.6708,5.4078,2.3023,1,1.461
5.8738,5.6634,1.6757,1.3693,1,1.0675
5.6709,0.0081022,1.5279,5.8881,1,1.9911
1.577,1.8631,2.6815,1.1122,1,0.67304
4.5292,3.6879,7.1324,0.93919,1,0.21236
3.1351,5.5739,7.1082,0.36963,1,0.58436
7.63,6.0878,0.44616,0.22739,1,1.8541
2.9647,0.12667,4.0291,7.5932,1,1.8649
0.42965,7.3164,4.03,1.5323,1,1.2377
7.0026,3.359,7.4435,4.2429,1,1.6888
6.084,5.1916,7.4343,5.5886,1,0.45662
5.6273,1.9043,4.3227,3.0181,1,1.2658
7.9008,6.2154,5.7351,6.741,1,0.52383
3.6903,2.9034,4.936,2.4756,1,1.2653
6.2324,7.1043,5.4307,1.7152,1,0.39348
3.2849,6.1359,6.2936,4.7968,1,0.32012
1.5009,6.8731,4.1224,3.7519,1,0.010552
6.0608,4.1095,3.5352,7.7956,1,0.70065
1.5816,3.8287,7.1111,4.4786,1,0.49824
2.1197,4.507,6.3452,0.16942,1,1.4738
3.2091,5.6805,5.1288,5.1823,1,1.9175
4.1253,0.10277,6.6288,5.0123,1,1.2168
5.648,4.2805,0.48912,4.445,1,0.1338
6.0159,0.28311,7.669,2.9905,1,1.9936
6.0698,0.66682,4.1019,6.9355,1,1.3187
0.55083,7.4011,0.31484,7.9258,1,1.3993
6.8959,1.3469,5.524,6.7878,1,0.45903
0.99917,0.40946,5.1161,0.62569,1,1.5414
4.457,0.75251,5.8277,3.3609,1,1.3417
6.4534,7.1183,5.3457,6.6317,1,1.936
5.9966,4.6492,7.6198,1.7186,1,0.41198
7.883,4.1316,1.9055,3.0898,1,0.42566
2.3871,5.5044,4.981,0.82842,1,0.5721
4.8109,6.9479,6.5255,2.9993,1,0.96594
6.2226,1.7519,1.2414,1.9752,1,1.9543
4.3261,5.3172,5.3846,4.9091,1,0.13327
3.6873,2.8081,4.8418,4.8973,1,0.60844
6.7127,1.3829,0.044158,1.7359,1,1.0698
2.7398,1.3259,4.8947,2.279,1,0.60464
4.0057,4.2295,0.11329,0.94476,1,0.2783
6.0967,1.6558,4.0281,1.87,1,1.3243
5.1345,6.7974,6.9912,7.5746,1,1.6171
0.61366,2.4001,0.84185,5.6232,1,0.9054
2.7968,6.4428,0.4582,1.5062,1,0.55909
6.0244,3.2535,2.5471,3.5086,1,0.70072
3.6864,3.2976,7.577,7.5831,1,0.92087
2.9615,2.6938,3.9075,6.8122,1,0.13629
4.2099,2.6304,2.7368,5.8481,1,1.6663
5.6621,1.2652,7.8146,4.4784,1,0.9443
3.1624,0.67485,2.211,2.9358,1,1.5943
0.0946,1.8375,5.4966,0.29345,1,1.5727
5.2879,6.0408,4.1412,7.9227,1,0.35587
3.4962,5.0447,5.3889,7.34,1,1.8152
0.51057,5.0978,3.8487,2.3001,1,1.4431
4.0391,5.4184,6.4191,5.4666,1,0.23099
7.6611,2.6844,2.5463,5.3468,1,0.29357
2.224,5.2753,4.3378,2.2728,1,1.9524
4.5966,5.8176,7.0345,5.2967,1,1.0436
2.0381,5.3894,6.8728,3.7802,1,1.8251
0.49997,3.9005,7.3205,3.9185,1,0.9686
2.1931,0.72871,5.3275,1.0044,1,0.21761
3.5432,4.4249,7.7003,4.5721,1,0.15178
2.8998,0.15585,3.7113,7.6472,1,1.9551
1.1438,2.1823,7.767,6.1753,1,1.2117
6.7391,5.4288,7.3881,7.7978,1,0.11615
0.21103,5.6781,5.1197,3.7435,1,1.1143
0.75475,6.5592,2.9979,7.2978,1,1.6788
4.7432,0.76747,1.9066,0.18638,1,0.30807
7.0436,0.95169,6.8795,6.9239,1,1.7909
0.09351,6.3688,1.4572,0.25844,1,0.32629
4.3854,6.1472,6.2361,2.7926,1,1.4165
2.645,4.9285,3.6712,1.753,1,0.86412
5.1149,6.6491,5.6698,1.4382,1,1.1598
6.2232,6.0724,2.005,2.7501,1,1.4615
2.2983,3.5511,6.7187,7.8692,1,1.2291
1.4124,0.51277,5.4856,1.8395,1,1.329
6.7538,5.8804,7.196,1.9539,1,1.7672
0.36504,3.9432,4.6435,7.5916,1,1.2633
3.7802,0.97269,2.2377,6.1537,1,1.5016
0.14468,6.7876,7.2188,5.4083,1,0.081197
3.9634,5.4926,0.29496,2.0046,1,0.63289
1.3345,3.677,7.3427,0.39212,1,0.56386
6.5211,7.1449,6.3222,0.18112,1,0.15846
7.367,4.1131,0.33973,6.325,1,1.4562
0.7632,6.3159,5.6573,3.1185,1,1.8123
1.0188,3.6827,4.2183,4.9124,1,0.10356
0.17226,0.89184,4.4424,4.8406,1,1.5681
7.638,1.5545,3.7334,7.289,1,0.83192
2.3841,2.0589,6.6552,5.5563,1,0.012357
5.0972,6.5201,5.2906,2.6795,1,1.9183
4.2828,4.5331,0.9269,4.0713,1,1.6299
5.0582,1.0407,4.2659,7.6087,1,0.15599
3.4939,6.2533,1.3091,5.5427,1,0.86936
6.5592,4.4353,6.3052,2.1432,1,1.0586
5.1937,1.4475,1.5848,1.2452,1,1.9717
2.0045,2.981,3.8346,2.4353,1,1.4229
3.767,5.0136,1.6662,3.1329,1,0.34215
4.6443,2.2141,0.73636,2.0851,1,1.6744
6.0237,2.9162,4.7971,2.7419,1,0.87296
2.0658,3.4566,0.28467,0.62983,1,0.67891
1.6675,5.9456,3.9857,0.54811,1,0.78032
2.0707,6.0414,7.0322,6.9501,1,0.42499
3.5638,0.17932,6.2124,3.2057,1,1.2467
7.7884,3.0322,5.5747,3.6185,1,0.88697
1.9501,1.3419,5.1553,0.1014,1,0.021734
3.3081,2.5878,2.7569,1.9534,1,0.81971
0.38481,7.5856,0.29669,4.2718,1,1.0474
0.69337,1.8539,3.0679,3.3978,1,1.5472
6.8237,7.566,0.94587,1.5018,1,0.21825
3.6358,1.6174,2.2666,2.7213,1,1.2208
5.2534,7.8374,3.3897,6.6829,1,0.37894
3.1299,4.4969,7.6547,0.35375,1,0.12907
7.2667,5.5517,6.8343,6.1789,1,1.9161
3.0612,3.3686,2.0865,3.9799,1,0.019144
7.0301,2.6393,1.5521,2.2568,1,1.9001
5.1311,2.2327,2.4578,3.5427,1,1.7832
2.6027,2.9963,6.2038,5.2594,1,0.012021
0.70057,1.998,2.0929,0.89969,1,0.98957
3.7698,4.289,7.474,0.49673,1,0.16862
6.4158,4.0746,3.1183,0.94974,1,1.3105
2.0872,4.1636,0.27245,7.7012,1,1.8647
4.182,5.0196,6.7646,7.0035,1,0.10834
0.57016,1.5632,4.3331,4.3703,1,0.52374
1.675,5.8896,3.2488,4.1239,1,1.4212
7.9318,1.2476,3.7951,3.8342,1,0.84783
3.8987,7.9542,0.65089,0.11046,1,1.9731
7.6014,6.2743,0.59407,3.3407,1,0.71847
7.8936,7.5124,0.12348,3.7861,1,1.7963
1.1493,1.9658,1.0517,5.6246,1,0.66009
0.82781,1.7705,6.8013,6.3049,1,0.37134
3.1588,2.077,4.7901,5.3426,1,0.15288
3.1415,1.8525,7.5694,2.8753,1,0.58145
0.76756,5.1595,3.9689,2.1315,1,1.4657
7.5944,7.7257,6.6276,1.519,1,1.5689
3.6778,1.003,3.0649,0.5394,1,1.821
7.8033,5.5846,1.9677,5.4035,1,0.17981
7.7469,5.3182,0.9055,0.66213,1,0.071711
4.5758,6.7169,6.1468,7.997,1,1.2102
2.9379,0.13528,1.8836,5.4342,1,0.85802
1.3303,4.3419,4.7089,6.4929,1,0.94442
7.3478,6.9079,4.1747,4.2315,1,1.3592
5.4535,1.5125,3.778,4.9356,1,1.8519
1.3292,6.9129,2.1941,4.5918,1,0.24961
4.1411,0.64675,2.9622,5.3928,1,0.052688
5.2143,7.1414,3.6018,6.9355,1,1.501
3.5853,4.8532,5.6019,1.8678,1,0.90817
0.3818,4.8906,0.13672,4.9946,1,0.38873
4.0466,3.8384,5.6844,5.5226,1,1.4521
3.5283,2.6291,4.3768,6.8671,1,1.8288
5.008,4.1377,4.2998,1.288,1,0.27646
4.7636,4.8557,5.1545,0.50884,1,0.1269
4.8308,3.266,3.5104,0.63531,1,0.81533
0.90321,7.9769,5.6471,3.7236,1,0.24098
6.0061,7.722,6.9339,7.0381,1,0.34732
2.3019,6.8104,3.7005,7.9773,1,0.56219
2.8654,5.9201,4.373,4.5716,1,0.14771
0.66591,1.5801,7.1745,5.3881,1,1.2147
0.41321,4.0628,2.4077,1.9243,1,1.552
7.1401,0.42456,4.4531,1.2108,1,1.9787
4.2097,4.292,5.6998,6.5499,1,1.7482
4.9737,0.084853,1.7782,0.42093,1,1.0289
7.1427,4.637,5.0244,1.1543,1,1.4972
2.2453,6.9502,6.417,3.907,1,1.9471
4.2173,1.7405,1.5727,0.14154,1,0.68866
6.6824,2.1973,5.2605,1.3582,1,0.58926
2.9649,5.1914,4.5422,4.0979,1,0.12084
6.2226,0.24007,5.443,7.1419,1,0.74205
4.989,5.5414,6.2798,5.0593,1,1.3806
6.421,3.0063,0.38299,0.824,1,1.081
6.7947,4.2598,7.2689,0.71724,1,1.7279
6.8596,7.0632,0.59488,2.7373,1,0.45643
6.7553,1.0728,7.0504,1.5494,1,1.6932
1.6638,5.3643,1.7316,0.51798,1,0.85825
2.4246,4.6845,1.9663,5.9204,1,0.44604
0.0033484,0.023421,7.4056,0.31754,1,1.0741
1.5329,1.3092,5.578,5.3498,1,1.5688
4.1764,6.3665,4.6246,4.1225,1,0.77776
4.6415,3.9434,4.4714,6.8369,1,1.3829
0.36263,7.2085,2.034,4.4456,1,1.2265
6.5614,4.3882,0.21017,6.7002,1,1.9215
6.6493,3.218,4.0255,5.2212,1,1.3922
6.2378,7.0275,1.8401,6.4029,1,1.5064
7.8587,0.88874,5.7349,5.3335,1,0.35596
2.8375,3.1185,4.6806,1.5569,1,0.34625
7.343,2.8364,0.54501,1.5713,1,1.0071
3.1421,7.2425,1.9471,1.8631,1,0.032131
3.6002,5.5642,5.6476,3.6799,1,0.19549
5.1941,5.0196,1.1917,1.6166,1,1.3254
2.6356,2.2436,3.2921,6.8285,1,0.60906
6.0775,4.3776,6.2226,6.2965,1,1.8876
0.90106,6.9327,6.7976,2.3611,1,0.46672
3.8177,1.5285,7.3119,2.5269,1,0.21747
3.5142,4.303,0.39341,4.4115,1,1.1829
2.2019,3.3474,3.9931,4.9052,1,1.6766
7.1712,3.8936,2.0059,1.2166,1,1.2449
6.8694,7.126,1.2567,4.7738,1,1.6696
6.4806,6.381,7.0272,3.2115,1,1.6758
5.0084,1.6559,3.0113,5.6701,1,0.057513
2.2649,4.9787,0.82625,2.9589,1,1.0023
2.5892,7.1639,5.6159,0.96442,1,1.9901
7.5514,6.2991,4.9742,7.6057,1,0.22218
7.0153,6.1445,5.4806,5.754,1,1.2125
1.0842,4.5421,2.7706,5.4261,1,0.67824
2.6266,1.7159,2.9743,3.5286,1,0.93405
2.1175,7.1213,0.40325,3.5931,1,1.7909
7.2899,1.2784,4.6748,3.5753,1,1.9468
6.2169,7.6477,1.8959,0.50969,1,0.45845
6.2514,7.7187,1.7976,7.0785,1,1.8937
1.4973,4.9672,6.9006,2.4705,1,0.34397
5.7931,4.6889,3.6501,3.6306,1,0.23662
0.0044596,7.2338,1.2705,6.7686,1,0.95338
2.5285,1.0134,5.3794,7.3209,1,0.68488
1.6328,4.5971,4.3382,3.019,1,0.17236
3.3544,5.1303,1.0079,5.4683,1,1.6628
6.8401,4.8084,6.4253,5.8011,1,1.4024
7.5068,1.5109,7.2332,7.3876,1,1.4495
2.9927,5.6174,1.4667,7.5205,1,0.45525
4.8114,0.21303,6.2464,2.3922,1,0.70866
1.2069,3.5719,6.7911,7.2172,1,0.84743
2.1746,5.6405,5.4291,6.2214,1,0.79113
0.20092,7.6762,3.7831,7.0784,1,1.735
6.8912,3.0313,3.0072,4.9244,1,1.3265
2.3538,0.82774,0.16856,1.1887,1,0.66536
0.27044,5.8618,3.5452,3.2347,1,0.18479
6.636,7.4173,6.582,0.94076,1,0.3404
6.3556,3.0337,7.139,5.0273,1,0.49445
6.5488,4.3803,1.6211,6.9182,1,0.44451
4.8096,1.9714,7.2242,5.0965,1,0.28887
1.871,6.2816,6.9678,4.4308,1,1.7956
7.5867,2.3944,3.996,3.1493,1,1.8981
7.5169,5.8683,2.8022,2.7088,1,1.5779
6.355,2.8128,2.6739,3.2437,1,1.1191
5.6115,6.615,3.7374,1.448,1,1.9474
2.0216,3.7285,0.28263,1.069,1,0.16184
6.2785,1.4405,2.608,2.3638,1,0.20665
7.5382,1.6521,3.4492,0.40367,1,1.3516
0.8853,3.4719,6.678,0.77424,1,1.5688
3.2179,5.1645,4.8857,0.11569,1,1.1707
3.3713,0.28273,5.2741,6.2294,1,0.35299
7.3607,2.6117,2.2574,5.6162,1,1.8777
6.6412,3.64,3.2446,7.9101,1,0.55772
2.3996,3.471,3.5186,3.8342,1,0.37911
3.979,7.0178,1.514,0.051425,1,0.43261
4.3427,4.2325,6.0322,5.1565,1,1.365
5.6955,3.8393,2.2718,0.94566,1,1.0713
4.377,6.5815,5.5348,5.6647,1,0.36701
2.572,1.2943,5.935,4.5337,1,1.4892
2.3021,0.75223,4.6556,0.68157,1,1.55
5.6923,0.16769,1.6779,5.4191,1,0.90626
3.9457,2.8214,4.8952,3.655,1,0.58976
6.7019,2.7818,7.7614,3.2198,1,1.0488
4.0829,4.5808,7.1473,2.9992,1,1.936
2.8263,1.4715,4.5205,5.5469,1,1.0392
5.6625,7.2452,7.0154,2.1409,1,1.8409
1.5149,1.9066,4.3074,1.0699,1,0.45461
2.0522,2.5391,1.0639,1.312,1,0.54244
2.7619,1.6238,0.57216,6.9878,1,0.30375
6.3543,7.5709,2.8115,0.4714,1,1.8428
6.2172,1.9935,4.2536,0.58879,1,1.7032
6.0106,1.4113,6.6096,0.26955,1,0.035887
5.7191,7.3949,4.4391,6.6307,1,0.71361
2.4542,5.3907,0.44933,2.6145,1,1.7666
3.2887,4.0173,2.858,7.9108,1,0.92979
7.5745,0.80188,2.5565,3.1546,1,1.6771
1.2821,1.8654,1.3107,4.5487,1,0.30571
5.365,7.173,5.3988,5.2636,1,0.82811
5.2445,3.1843,4.6842,6.4941,1,1.3637
7.7476,2.3206,0.12599,3.281,1,1.7144
7.8626,6.5294,1.5156,0.31785,1,1.2118
5.8443,0.3858,6.3378,3.1623,1,0.11957
4.9659,1.3215,2.6346,2.1596,1,1.0822
6.8298,3.4577,4.6242,1.0918,1,1.1631
5.3696,6.6955,5.0752,1.6945,1,1.8134
3.2412,7.1091,4.6004,0.13368,1,1.0808
6.8212,1.7807,5.096,5.6999,1,0.66746
0.40628,3.6747,6.9249,6.2069,1,0.68404
5.9856,4.9984,5.8248,5.3609,1,0.97035
4.592,6.4031,3.597,2.2081,1,1.4517
3.1767,3.1107,4.8475,0.14874,1,1.3816
3.712,6.1528,2.6796,1.2966,1,1.1694
1.9728,0.78716,3.2786,6.5855,1,0.32798
1.6454,0.78037,6.1611,7.8777,1,0.88278
1.045,1.96,6.9309,0.52577,1,0.12068
2.0802,3.5757,5.4013,2.0919,1,1.3924
4.4444,0.34401,1.3328,4.6934,1,1.0188
7.9949,7.8284,6.1183,1.8739,1,1.4738
5.3335,4.9779,6.8436,4.3864,1,1.8102
0.14207,4.6869,2.249,5.9511,1,0.43184
0.4077,2.2546,1.0682,3.6549,1,0.44593
4.4262,0.56921,0.77995,2.5946,1,1.2576
6.0138,3.5684,1.8515,4.5419,1,0.42577
2.1747,1.4072,6.2049,0.6549,1,1.0975
5.8565,5.226,5.2243,5.5093,1,0.22158
2.8628,4.8076,2.7833,6.4965,1,0.23446
3.3275,6.3582,7.0138,2.8257,1,1.6301
0.98531,2.7842,3.6847,3.6429,1,0.77223
0.49794,3.3659,7.9293,6.4683,1,1.0993
6.4539,3.645,4.6976,7.9903,1,1.4673
3.7337,4.9314,1.0327,7.174,1,0.33306
1.7793,5.0266,3.9538,3.6886,1,0.20728
0.70465,7.2597,3.1886,0.19561,1,0.93377
6.8663,6.9085,4.0436,3.9031,1,0.47364
7.7641,1.1683,0.97379,2.4749,1,1.7593
2.2397,4.8104,2.1549,7.309,1,1.2108
1.2978,7.3606,0.85516,1.1483,1,1.2791
2.1201,0.079714,6.8209,2.4658,1,1.8171
3.6668,2.6292,7.9303,6.5083,1,0.59012
7.0071,2.5353,7.6783,7.4288,1,0.99228
3.9341,7.9376,3.1589,7.5782,1,0.1828
3.062,5.8442,5.9695,1.3873,1,0.72392
5.2909,5.0221,5.7979,5.3808,1,0.085789
2.3981,3.899,2.7514,0.60448,1,0.67241
0.97962,1.1419,3.0114,6.069,1,1.7291
6.853,1.0643,6.9059,4.7544,1,1.1805
7.3439,0.44752,5.6374,3.9838,1,0.73162
7.9857,7.64,4.1066,5.3623,1,0.0037809
3.9436,4.2501,2.447,6.8787,1,0.13242
4.2753,0.050474,5.296,4.3106,1,0.89118
6.273,1.2845,1.2366,6.4987,1,1.9558
2.2811,5.2584,6.4539,6.5603,1,0.61028
0.59366,4.9408,1.0893,6.4733,1,1.9558
7.2034,1.4621,7.3762,1.0925,1,0.086709
5.3823,1.0216,1.7541,5.2708,1,0.64517
4.0198,4.2754,3.6728,4.1494,1,1.1443
3.0739,6.8486,2.845,6.8687,1,0.84012
1.8432,5.7865,0.7485,1.2258,1,1.8101
4.5899,5.4588,0.62597,2.8166,1,0.70665
0.92051,3.9395,3.4663,1.8584,1,0.39879
2.057,0.75176,2.1567,1.5716,1,0.835
0.14383,1.5356,2.1234,4.7729,1,0.23298
1.23,3.3676,0.35282,3.8217,1,1.9023
7.1324,7.2893,1.7205,5.0021,1,0.029908
6.2715,0.067759,6.0891,2.6497,1,0.2091
7.2704,6.1777,0.99443,7.6775,1,0.6798
4.8664,4.6048,7.8879,7.8925,1,0.91878
3.0098,0.25436,5.7529,2.015,1,0.81353
6.606,4.5354,4.6092,2.4334,1,0.57905
2.1713,5.6757,1.9231,4.4799,1,0.65206
2.2254,2.1231,4.0198,4.5432,1,0.25222
0.39095,6.5054,1.6116,5.7512,1,1.37
1.3112,6.7741,3.808,5.6723,1,0.59418
1.8152,7.2202,4.9605,1.858,1,1.2
1.0745,0.42952,1.6479,1.8364,1,1.2814
