2.9594,6.7812,2.1985,3.503,1,0.63606
1.7575,5.3525,5.289,2.427,1,1.1337
5.2282,5.3256,4.0275,0.25145,1,1.5267
6.2947,6.5914,3.0628,2.8289,1,0.66104
5.6196,3.0712,0.24908,3.6531,1,0.55883
2.6902,0.41747,4.3199,3.0475,1,1.9969
4.237,7.0915,6.5246,2.5975,1,0.53233
2.2225,6.0355,7.8314,5.1397,1,1.7045
6.8419,4.4709,2.0247,3.013,1,1.0901
0.35855,2.6775,6.4206,3.9485,1,0.5176
2.2774,6.5354,4.7307,3.1509,1,0.22182
7.9719,0.042402,2.0122,5.3628,1,1.2424
3.3759,5.0422,0.31476,3.5677,1,0.65639
6.38,6.8448,7.3868,2.3676,1,1.8052
0.76211,3.1599,5.424,1.2274,1,0.13052
0.85099,0.77168,3.1671,7.8814,1,1.1379
2.2582,5.349,4.9549,7.3237,1,0.4148
0.40791,5.6245,1.2778,5.3685,1,0.13663
0.23798,6.7329,6.0314,0.78228,1,0.41697
0.69559,6.9259,0.19671,2.0125,1,1.2312
3.7471,5.9069,1.5617,4.3861,1,0.91824
7.771,2.5936,1.6209,4.5382,1,0.96626
2.3393,3.2412,4.0221,6.3174,1,0.18654
1.6119,0.19819,5.4509,5.8828,1,0.29894
2.4792,2.6546,1.4928,5.501,1,1.1293
4.3537,7.4684,0.25134,5.2984,1,1.5503
5.1836,7.8778,7.6402,6.006,1,0.19359
3.7525,0.83319,2.9772,0.55821,1,1.8235
4.7993,7.8504,7.3021,4.0029,1,0.094691
5.5526,0.59227,4.2589,5.0505,1,1.6934
4.9895,0.60579,2.398,7.0658,1,1.4669
4.725,5.0231,6.0783,1.9789,1,0.44199
2.252,6.22,3.3449,0.8669,1,0.82858
7.2978,4.5112,6.3562,2.466,1,0.19162
0.63392,4.4739,2.8731,6.4426,1,0.093022
5.0231,2.7118,0.050322,7.365,1,0.38221
4.7672,6.4275,1.8161,6.8988,1,1.7888
2.0745,6.4233,2.7543,1.1439,1,1.5647
7.0481,6.6425,3.069,1.577,1,1.0244
2.2225,0.82496,1.518,1.0364,1,0.48122
4.5056,5.8262,6.0527,1.1749,1,0.24217
1.3309,3.5075,2.3753,4.3406,1,1.8489
2.0206,4.7968,1.9304,2.7131,1,1.3287
0.45449,7.9134,7.2319,6.3525,1,0.16958
7.4258,4.4495,2.3375,0.10049,1,0.83659
7.9957,5.3883,4.3988,6.1756,1,0.63938
5.5144,2.9187,0.58609,7.3431,1,0.20552
5.9876,6.2743,2.8251,0.16926,1,0.032845
2.7119,5.7637,7.2112,3.7892,1,0.11148
3.2621,2.686,2.4328,2.3719,1,1.9428
4.6023,1.899,7.2933,0.30209,1,1.1141
5.3957,7.4602,7.9079,1.3791,1,0.0059614
0.98565,1.3143,4.5734,4.5393,1,1.5153
0.88394,5.883,4.2651,3.7126,1,1.1889
7.8657,2.9214,2.2037,2.6236,1,1.7756
6.2061,1.8534,5.2049,0.25488,1,1.9502
0.91834,1.1391,5.7531,2.6232,1,1.3558
0.81388,4.4789,0.98217,2.0072,1,1.1404
0.071065,3.7477,2.3524,2.0747,1,1.039
4.0085,0.51646,3.8786,6.5544,1,1.3193
1.5532,7.671,7.6315,7.2552,1,0.76214
5.1343,6.5625,3.3357,5.7426,1,1.6646
5.3552,4.456,7.6785,7.1576,1,0.25185
3.6257,2.4269,1.0157,2.5635,1,0.7388
6.8564,1.4475,0.79432,0.14107,1,1.5957
2.0523,2.8786,6.4682,4.53,1,1.5642
3.9024,3.5325,2.7036,0.43825,1,1.3847
0.14177,3.3713,7.051,0.011844,1,1.0014
6.0384,5.4041,1.4488,7.9682,1,1.7829
5.5679,0.81606,6.9734,7.2668,1,1.8122
4.5371,3.2659,0.8051,4.351,1,0.88037
5.0444,1.716,5.1185,7.7474,1,1.3944
7.0733,7.4147,7.5621,4.1431,1,0.35636
6.5758,0.39127,1.0333,7.4554,1,0.56181
7.5528,5.4747,5.3932,3.0136,1,1.7362
4.4683,2.427,6.7939,6.2765,1,1.9413
7.826,4.8261,0.11942,2.0555,1,0.6201
1.8183,5.7805,5.1931,7.4367,1,1.088
3.5348,5.1218,1.7614,0.39602,1,0.42091
6.9135,0.88674,7.7198,3.2293,1,0.36474
4.5027,3.2989,6.3073,0.61627,1,0.054482
6.7348,0.96544,7.6212,4.8974,1,0.52703
5.5718,4.2114,5.0318,4.9652,1,1.4402
0.36145,6.4467,3.1556,1.3201,1,1.7946
7.1387,6.7606,4.7761,3.3419,1,1.1141
4.3511,5.7478,2.9823,1.9215,1,1.3376
0.29343,3.0847,6.2645,2.7478,1,1.132
2.5461,7.9447,0.21859,2.1803,1,1.0047
2.9574,1.7755,3.0911,6.4341,1,1.5693
5.2433,2.8594,2.7121,0.4216,1,1.7257
0.59081,5.4768,4.5887,3.4476,1,0.97238
5.4282,1.6257,2.9462,6.0791,1,0.21
5.1131,6.0445,5.1696,5.3473,1,1.1846
5.9225,3.7126,1.1486,2.5497,1,1.6957
5.2625,3.1117,7.3361,4.2208,1,0.31781
5.5441,6.2672,6.7716,3.6583,1,0.17792
1.085,4.5705,4.9883,5.5772,1,0.83146
1.1099,2.4808,5.6988,1.6996,1,1.4676
3.1147,0.16882,5.2066,5.0749,1,1.4369
6.4129,5.4469,2.2159,5.2357,1,1.5296
2.3358,6.5479,0.62178,7.271,1,1.9953
3.3504,2.1273,2.0797,2.7209,1,1.5772
5.0921,5.9779,7.2255,7.9998,1,1.9544
3.8079,3.8219,0.54887,2.4379,1,1.8462
5.4894,2.2911,3.4712,2.9393,1,1.0005
1.2609,3.5806,7.3179,0.71016,1,0.74425
0.42006,6.5789,6.4404,6.7444,1,1.3241
7.6883,4.7827,7.0271,0.41946,1,0.046381
1.6418,4.6218,6.1701,6.9767,1,0.16172
6.8003,7.4434,4.301,0.42124,1,1.7736
1.2788,6.366,2.4584,5.2199,1,1.7486
1.1631,6.9548,6.8983,5.9802,1,1.335
7.4535,3.1443,3.5526,1.7391,1,1.5938
6.9603,5.8098,1.0325,0.75659,1,0.18734
1.5612,3.5398,2.5483,5.1538,1,1.4826
2.6624,6.5373,2.0236,4.9094,1,1.7131
1.4325,4.0362,5.6921,1.8466,1,1.6158
4.6312,7.8277,7.1066,6.1108,1,1.7665
2.6094,5.785,3.7055,5.9197,1,1.1225
3.2926,0.4834,4.0031,4.1254,1,1.0351
4.0503,3.3786,5.2398,5.767,1,1.3321
3.949,0.76895,6.48,3.1635,1,0.7442
2.5187,3.2792,4.123,2.2619,1,0.94976
0.22882,1.1103,0.95074,4.088,1,1.8778
2.8534,7.5376,2.437,1.7993,1,0.21762
4.8347,4.4443,4.8379,6.3414,1,0.041849
7.9098,0.69501,7.2038,1.9048,1,1.6185
4.9207,2.2337,5.2073,7.0951,1,0.76173
6.9487,7.3032,7.2889,7.0439,1,0.43193
0.11365,0.7361,5.7549,2.4671,1,0.42615
0.93713,2.9064,2.6625,4.8703,1,0.021823
0.70827,4.4398,7.7452,6.1156,1,0.69711
7.344,7.5763,2.6585,2.0209,1,0.89738
5.9215,0.77718,6.2553,2.1654,1,0.25723
7.5932,6.5495,1.012,5.849,1,0.47822
0.89305,1.8463,6.5395,1.5759,1,1.7566
6.0828,7.0026,0.21567,1.8988,1,0.82024
3.2924,1.9006,7.0077,0.71268,1,1.3317
1.9806,0.89829,4.8231,7.7531,1,1.4916
0.89707,1.4052,2.588,0.69497,1,1.5303
4.1222,1.3381,4.6454,1.7093,1,0.31124
4.794,2.3321,3.8783,1.6061,1,0.19807
2.4512,1.6216,6.7758,5.5848,1,0.69438
5.2849,3.075,4.3572,1.1221,1,1.3263
3.7607,3.5079,6.2347,0.8741,1,1.3895
0.4848,4.6538,2.9934,2.8728,1,1.4349
5.5832,6.3597,4.6795,3.6403,1,0.37775
1.325,7.0194,3.4236,3.2965,1,1.0008
4.4385,3.4095,6.3494,3.3457,1,0.43859
5.2081,7.4465,1.6012,6.3516,1,0.78177
4.0147,7.3068,3.2439,5.1174,1,0.80126
1.4371,6.931,7.1136,4.0727,1,0.45668
7.4197,1.6059,5.373,3.7626,1,1.685
0.20365,3.6111,3.3512,0.37542,1,1.8519
7.7058,1.8929,2.9786,5.276,1,0.61168
7.4515,1.5033,5.6992,0.83046,1,0.62464
6.3189,1.1558,2.5169,6.1309,1,0.59921
5.0998,5.8143,5.6842,5.3199,1,0.68897
5.9791,6.2286,5.4171,1.4806,1,0.6101
2.5118,7.9861,6.2863,5.6037,1,1.6684
2.9252,6.6375,6.1334,5.178,1,0.061802
7.9963,6.2146,2.6197,0.34228,1,0.92395
4.5829,4.2177,2.0423,6.4774,1,1.5099
5.6667,6.5682,2.6645,3.9085,1,1.962
7.5599,1.2202,7.9572,5.0161,1,0.16417
3.5664,2.4485,3.5896,2.1789,1,0.47764
7.6544,6.7219,7.0569,7.4137,1,1.9066
0.50017,7.2622,6.9486,0.088408,1,0.48191
7.4398,3.6814,3.582,0.57227,1,1.0058
3.0462,2.7932,0.052573,6.1579,1,1.9415
2.9245,3.4787,6.9672,0.72493,1,1.9175
4.1909,2.6218,3.9281,5.6732,1,0.38188
4.4999,4.9414,1.2167,7.6206,1,0.41989
7.011,1.8594,3.6694,7.2378,1,1.1729
0.31854,2.2191,2.011,1.7189,1,1.3523
4.4265,1.6223,7.8889,0.22761,1,1.3012
0.77782,3.0621,2.5947,0.71668,1,0.54142
7.1827,5.4163,3.9856,3.686,1,1.1016
2.6454,1.4922,0.92121,4.6872,1,0.72868
0.60263,2.6448,4.753,4.0147,1,1.5626
6.5872,7.1777,4.5566,0.31998,1,1.915
7.1951,1.2187,5.3294,0.46137,1,1.7361
4.5464,2.4877,0.82699,0.42555,1,1.9401
0.75346,5.2472,2.9665,4.4678,1,1.6988
6.3683,5.786,4.57,3.081,1,1.7544
5.9724,0.54093,0.32996,6.8132,1,1.174
5.2881,4.7038,2.061,5.4439,1,1.7905
3.049,2.5147,1.262,5.3673,1,1.0634
6.4875,4.1195,1.5087,6.2281,1,1.8099
4.5096,4.7981,4.9593,5.2043,1,0.26393
2.0124,5.527,3.0501,4.4739,1,0.39474
6.2783,4.9639,1.8372,0.7132,1,1.9637
5.177,5.8048,4.9182,7.8105,1,0.50142
2.2486,4.4016,7.646,2.0147,1,1.0764
4.6627,3.8694,3.8516,2.3325,1,0.3632
1.862,3.9068,5.3161,0.33628,1,1.901
3.5657,3.4432,5.9806,1.9605,1,1.4857
2.277,0.49108,4.9021,3.0284,1,1.6375
0.40575,7.0618,0.64867,6.6902,1,1.3934
4.8267,4.1097,1.9824,5.6338,1,1.0934
7.0527,1.0764,6.9506,7.8471,1,0.73996
1.5555,3.8709,3.5045,1.2767,1,1.847
3.3592,5.2741,3.3563,7.4839,1,1.4248
7.6205,7.323,1.4614,5.3482,1,0.19305
7.8735,5.9495,1.7069,4.9391,1,0.6712
5.0609,4.1261,6.2953,4.0209,1,0.32907
4.0597,6.5825,3.4306,1.2615,1,1.3498
2.213,2.9983,3.1744,1.0569,1,1.9325
7.6893,0.11208,4.0749,1.5607,1,1.706
6.8231,4.5944,2.5357,3.094,1,1.5296
5.4435,1.0024,4.9587,5.5013,1,1.5206
1.8171,1.7944,0.12013,4.6826,1,1.4655
6.9164,0.63076,3.4608,6.4383,1,1.0191
3.2399,3.7256,2.9486,4.4963,1,1.1047
1.461,5.3833,5.1392,6.5304,1,0.52994
6.3933,2.4915,5.7223,7.3061,1,1.4071
0.69512,4.0627,6.2095,4.026,1,0.11707
5.344,3.2774,0.0083858,5.3942,1,0.92276
7.6613,3.0926,2.0814,1.6646,1,1.2693
2.8347,1.083,1.7338,4.8487,1,0.8876
3.8434,7.096,0.10079,4.6279,1,0.13288
2.3396,3.8961,1.4098,3.9684,1,1.2437
5.8558,7.9028,3.2163,7.0765,1,0.38073
5.3344,3.9151,3.7591,3.0789,1,0.29489
6.5378,0.88247,6.5243,6.5632,1,0.53642
0.77444,4.4559,6.6523,5.4158,1,0.51036
2.1876,2.2144,5.8103,5.9999,1,0.70371
7.6298,7.6129,4.7994,5.7328,1,1.7936
0.91385,3.4787,6.7548,5.0376,1,1.6405
0.58545,7.8381,5.758,7.7321,1,0.69593
4.7834,3.8658,6.6459,0.57117,1,0.92854
1.6674,5.5902,5.8555,0.64371,1,0.79759
7.3802,3.4917,1.8985,1.8307,1,0.54274
6.4805,3.5515,7.2812,3.5621,1,0.82822
4.7231,3.5512,0.58417,3.5867,1,1.8154
4.0094,1.329,1.5393,4.2279,1,1.8284
0.28642,1.3103,1.2468,3.9072,1,0.76204
6.168,1.1275,5.3626,4.6009,1,1.638
4.8584,5.8461,5.9502,4.9541,1,0.49613
1.1586,3.8849,3.0782,0.38113,1,0.066407
5.0495,2.4755,1.5016,6.1268,1,1.2216
5.7598,4.7525,5.7824,7.2703,1,0.25416
6.0801,0.70913,5.4617,7.2729,1,0.30836
7.5138,7.5321,3.4918,1.9672,1,0.14291
6.83,4.7579,4.6064,2.8159,1,1.7293
0.54188,1.6085,7.2663,1.5409,1,0.26228
6.2004,5.7093,3.7524,2.8578,1,0.27018
0.89696,3.861,7.4072,1.8092,1,0.17894
4.0566,2.4077,6.1997,0.058998,1,0.50227
5.3217,1.5685,7.9489,6.0495,1,0.65694
4.3297,3.8268,1.7342,6.348,1,1.2764
6.1166,5.9185,1.0173,5.4722,1,1.4946
2.8647,1.5249,4.5951,2.0988,1,0.78346
2.5683,2.1611,0.037578,2.5028,1,1.3222
4.0554,7.0251,0.60887,7.7151,1,0.26582
4.7756,3.0292,3.185,6.306,1,1.0767
3.6272,0.11384,2.546,2.1841,1,0.80383
1.8399,5.4675,2.916,1.5413,1,0.24114
5.2139,2.4966,0.56222,5.1997,1,1.6978
0.81064,2.7389,1.693,0.72965,1,0.50523
1.6562,4.9284,7.1348,5.7313,1,1.7304
6.706,0.15654,2.6499,0.45003,1,1.3453
1.9046,3.7995,0.44067,6.7238,1,1.1997
2.2356,7.7203,0.70187,0.37519,1,1.2353
7.748,1.0107,2.9712,2.1893,1,0.25824
3.0879,2.5055,6.8369,6.3452,1,1.2475
4.417,1.8915,1.8978,2.4463,1,0.44728
1.2875,7.1237,6.2092,7.0356,1,1.601
0.66726,1.304,0.20938,2.5793,1,0.40939
4.2192,0.2713,1.2605,4.831,1,1.1584
4.3228,7.6496,5.0471,4.8009,1,0.095903
1.8053,2.8661,5.8875,4.2239,1,1.4193
3.9651,6.3525,1.6539,7.5348,1,1.3128
1.9468,2.2358,0.75585,5.4428,1,1.8621
4.5827,7.2859,5.1034,7.777,1,1.2747
6.4066,7.0349,7.6543,2.4847,1,1.2089
2.1939,0.58435,1.1619,2.6041,1,1.1042
1.4212,4.4473,5.3174,4.3501,1,1.7561
0.6484,0.21749,5.2575,1.3649,1,0.97284
4.6981,2.5121,2.8656,7.7829,1,0.23106
7.1632,6.756,0.97262,1.2171,1,1.5046
1.4139,4.7708,3.6749,6.2431,1,1.5358
4.4795,6.958,1.7694,6.4764,1,0.28846
4.5981,3.0701,5.2048,4.3773,1,0.76582
1.222,1.8146,2.5181,0.87101,1,0.69899
2.9873,2.3033,7.4973,7.8646,1,1.8297
2.1269,0.55891,2.6911,7.0751,1,0.016239
1.1789,2.3078,1.0612,0.32809,1,1.8043
7.7199,3.3944,1.2349,7.9154,1,1.3972
5.4739,3.1712,7.9271,7.2795,1,0.29225
3.4735,3.26,7.5169,3.15,1,1.5977
0.021513,4.1695,5.6911,1.7776,1,0.57748
6.4285,7.1551,6.4929,5.2686,1,1.9745
5.386,1.6182,1.1565,1.6098,1,0.19822
4.9865,5.4369,2.5587,1.4585,1,1.8264
0.93127,7.7979,1.6541,7.331,1,1.3382
1.7962,1.209,5.7396,0.78654,1,1.121
4.2097,1.753,5.3359,3.6172,1,0.98074
3.7421,6.191,2.901,5.7231,1,0.31466
3.9887,1.5728,1.4649,5.4175,1,1.7941
4.8181,2.079,4.6594,3.8157,1,1.7366
5.4063,4.8595,7.0419,6.4458,1,1.1981
1.4805,7.4539,5.2782,5.5526,1,1.6083
3.0374,1.9988,2.628,7.8258,1,0.49051
3.1418,0.21182,6.2036,3.5554,1,0.23381
7.9766,5.4319,3.5369,1.2219,1,0.62264
4.2711,3.4523,7.1311,1.2192,1,1.0161
5.8026,5.8193,6.4542,5.5364,1,1.0841
1.0523,3.5644,3.9327,5.5909,1,1.0548
1.8066,3.81,0.34865,6.508,1,0.39964
4.1852,5.8271,0.46599,3.3682,1,0.15917
4.1083,4.5279,2.3492,6.9487,1,1.4723
5.3072,7.6962,7.1031,7.4274,1,1.4254
0.66637,2.0352,2.7847,7.1726,1,1.4378
2.0873,1.0258,6.0734,6.4384,1,0.528
6.3999,3.4363,7.1052,6.2275,1,0.52971
1.6731,3.0078,6.3939,1.9428,1,1.5577
2.2305,4.1426,2.1117,4.9503,1,0.83179
2.5476,2.4041,3.7065,6.5789,1,0.89861
7.6619,3.5876,0.55352,1.5291,1,1.1143
7.5767,4.9202,6.5097,4.5166,1,1.0757
0.072093,2.3102,5.2397,6.9745,1,1.4258
5.8723,6.0308,0.50087,6.2275,1,0.033265
2.796,5.3432,4.6607,6.3489,1,0.16024
0.60711,3.995,1.3995,0.70678,1,0.42452
4.419,0.70961,0.60898,7.5192,1,1.0162
7.8669,5.753,5.7052,2.3513,1,1.8901
3.2459,0.79565,0.32183,3.1609,1,1.1957
0.08807,2.4036,2.7799,5.5055,1,0.67358
1.0146,4.2643,7.234,2.2618,1,1.0552
6.3584,2.4364,0.11668,5.9598,1,0.56963
7.4239,0.046282,3.7746,1.1019,1,0.57138
4.3052,2.7001,6.5096,4.1864,1,0.37222
7.0436,0.44491,4.3,5.0517,1,1.761
6.0333,2.9919,6.775,3.9484,1,0.26378
3.6881,0.92268,2.3014,3.2412,1,0.14017
3.1258,6.1195,7.4787,7.5098,1,0.62021
5.1815,7.3534,5.1686,1.4676,1,1.7
7.827,2.5993,2.0353,4.549,1,1.4659
5.0345,0.22007,2.3663,0.96756,1,0.2874
5.8632,3.689,4.2692,2.3134,1,1.6807
1.268,0.18342,4.795,5.1877,1,0.97791
7.9461,4.1049,3.0633,4.3687,1,0.14801
6.6633,2.0313,1.3617,3.7713,1,0.46336
2.4383,3.9822,6.7477,6.5904,1,0.11417
1.1492,2.055,7.1163,1.9874,1,0.74561
2.4688,3.4053,1.0177,6.2166,1,0.41629
6.3277,6.8222,0.040644,6.5861,1,0.56702
0.87979,3.3493,1.2836,0.44426,1,1.5309
6.8868,6.3362,2.3774,6.9089,1,1.4645
0.48707,5.3388,0.58078,0.77601,1,1.0325
5.8549,2.2737,7.8789,4.6356,1,1.8747
1.909,6.7591,3.6145,0.49931,1,0.15155
6.2994,0.85861,7.9164,3.9945,1,1.4818
2.8217,0.58484,6.5888,1.9355,1,0.11298
0.46804,5.673,3.419,5.5852,1,1.6807
3.0163,4.2626,5.9753,3.1973,1,1.5315
3.7383,7.0576,2.2006,5.7086,1,0.26646
2.7464,4.1734,2.646,5.5582,1,1.7181
7.3084,6.9634,6.1631,5.9783,1,1.4084
4.7885,5.4339,2.3976,4.3235,1,1.8532
5.6436,6.17,4.6127,7.703,1,0.061412
4.2282,2.1423,1.5438,1.391,1,0.36787
2.3668,3.0205,5.0741,3.0401,1,0.92783
6.0457,2.0448,5.4526,0.32508,1,0.90817
6.3761,4.5261,4.8594,6.0148,1,1.3486
5.8532,2.8956,7.1623,7.774,1,0.022568
4.3627,5.6714,7.4317,0.27262,1,1.8301
4.6246,1.1235,2.4717,1.9834,1,0.09459
1.5889,2.3852,7.9165,7.7872,1,1.0004
4.7163,5.8584,7.964,7.6161,1,0.0092271
7.1223,1.9511,0.69505,7.1802,1,1.7981
2.0813,5.9652,3.187,5.5045,1,0.0046842
6.7235,6.3334,2.1937,6.78,1,0.60365
1.139,5.5762,1.6583,1.4984,1,0.74585
5.7194,3.3962,2.3906,5.4208,1,0.67018
7.5851,0.9176,7.3065,7.3755,1,0.027577
0.26893,4.2511,5.9013,5.5477,1,1.0927
2.6006,4.6309,7.1789,7.1212,1,0.60769
2.115,5.3411,2.4636,5.0761,1,1.1206
0.79766,3.0514,4.5409,0.40136,1,0.95996
0.18635,3.5182,1.9388,6.4915,1,0.87863
7.1024,0.83468,7.4952,2.988,1,0.32303
0.11836,2.9308,3.4395,3.4125,1,0.034245
2.4603,2.1622,6.9378,5.7445,1,0.4599
2.5112,7.832,7.5324,6.1842,1,1.6623
0.44602,1.1382,4.0343,5.3943,1,0.3517
3.1213,7.3478,7.6985,6.0806,1,0.146
3.3841,1.4234,2.0802,3.3338,1,0.46521
1.3685,3.4773,1.8003,7.5792,1,0.75503
2.8746,7.9293,2.6073,7.1386,1,0.73991
0.01926,6.0875,3.4133,1.0415,1,1.704
3.7643,0.10392,7.512,3.0189,1,1.7346
6.9829,0.17332,6.9913,6.9625,1,0.21438
7.6739,3.3174,7.3373,4.2863,1,0.49707
6.2552,4.8071,1.6291,3.0103,1,0.13073
7.8999,4.1306,7.5661,1.7358,1,1.3735
3.7318,2.0467,6.6947,2.3305,1,0.23213
3.0602,1.702,4.0685,4.1604,1,1.838
7.5615,7.6023,3.9716,4.6116,1,1.9802
