2.9594,6.7812,2.1985,3.503,1,0.63606
6.2959,4.3071,4.0723,4.4557,1,0.63806
3.2904,7.2356,6.9307,7.3803,1,1.1275
1.4906,5.4127,2.8584,1.4414,1,0.82693
6.4077,2.0103,5.3199,1.4157,1,0.86417
0.76656,2.4076,5.7576,3.0683,1,0.87679
0.072736,1.3802,0.66559,5.241,1,0.86982
5.1399,4.1433,1.053,3.4343,1,1.9869
3.0453,6.7115,0.38952,1.4384,1,1.4064
2.3828,3.386,4.2702,6.1731,1,0.47603
5.0049,5.744,1.751,3.9142,1,1.7718
7.9966,6.2925,1.3026,5.0154,1,0.65278
4.7963,5.9888,6.9003,0.49222,1,1.2146
3.3206,3.3126,2.9842,1.9408,1,1.0152
7.8245,3.6631,7.8104,0.34861,1,1.1043
7.003,2.3958,0.50355,4.7519,1,0.38145
2.366,1.8832,5.0464,0.30216,1,0.89818
1.71,3.1023,0.26929,7.5563,1,0.91872
6.3241,0.85536,6.0838,7.7819,1,0.18425
3.0055,4.1264,0.031662,7.5791,1,0.90305
7.8651,1.865,2.9391,2.1027,1,0.026496
0.56302,3.0261,4.479,1.8884,1,1.1817
7.1481,5.2078,4.0311,5.1551,1,1.5185
2.6314,4.3854,6.0933,1.2118,1,1.8311
5.8904,7.2691,4.871,5.0047,1,0.71538
7.0844,2.1113,0.83693,2.5984,1,1.0506
1.4479,4.328,2.3448,7.7199,1,0.70214
3.4664,6.7605,2.7227,5.213,1,1.0548
0.53975,2.4205,3.952,5.3473,1,1.9926
5.0833,6.1688,2.0684,1.5911,1,0.47726
4.1536,4.9495,0.79906,3.2499,1,1.9424
5.2044,6.2633,0.63986,3.8445,1,0.13304
3.4771,4.3691,6.8582,3.1377,1,1.6587
2.0686,0.4053,7.3118,5.6696,1,1.3673
6.082,0.24665,4.9611,4.134,1,1.142
4.6395,1.6797,6.6161,2.5469,1,0.88503
1.4712,2.1145,0.58671,5.9962,1,0.78186
4.9863,1.1691,2.9775,1.1808,1,0.71186
3.8567,4.5309,4.5588,6.4103,1,1.6345
4.0485,4.0248,5.6489,4.2915,1,1.8132
7.5926,4.7894,5.8115,3.4183,1,0.017394
4.2477,1.7181,1.4664,7.6284,1,1.4889
1.9632,0.84884,7.9937,5.3101,1,0.93912
0.53929,4.0745,4.4231,2.5032,1,0.72473
5.9939,6.4136,4.8056,2.3682,1,1.3547
3.2016,4.3723,5.1668,5.5114,1,1.3114
1.6746,7.6364,3.8269,3.6922,1,0.96232
1.1983,0.92985,5.4685,6.8442,1,0.28931
3.5457,0.13957,0.73236,5.4413,1,1.8852
3.7108,7.6699,3.9894,6.2686,1,1.3364
3,0.54239,5.1764,3.5471,1,0.30023
0.5795,6.1461,1.4223,1.7223,1,1.1463
5.0917,1.7572,3.5726,5.6735,1,0.036461
4.4598,4.3867,0.077849,3.6182,1,0.67221
2.7795,3.49,3.085,5.0204,1,1.4138
1.9188,5.5468,1.5606,3.5025,1,1.3086
1.5623,6.1963,0.51815,0.24402,1,1.9963
5.5503,7.587,7.1033,7.6989,1,0.20132
7.2048,4.2397,6.5537,6.0056,1,1.7764
6.5073,1.7821,1.2137,6.1051,1,1.9352
7.2416,1.5574,1.2127,3.7474,1,1.8193
1.5213,5.3506,3.599,6.4085,1,1.221
3.3898,3.701,7.5016,7.3011,1,1.2112
7.0353,2.5847,6.1761,2.8159,1,0.6236
6.4741,4.1991,2.9089,5.1128,1,0.38803
5.8541,2.103,1.905,4.1788,1,1.6189
3.3847,5.017,1.4412,5.2599,1,0.59369
7.914,3.6017,2.811,4.6797,1,1.7672
6.4989,5.4622,7.9532,1.7643,1,1.8381
7.1605,7.1275,2.2615,2.5021,1,1.0323
7.4073,4.2733,5.4366,0.89968,1,1.2132
2.2375,0.92268,6.9858,5.3535,1,0.28829
6.2417,3.1131,2.5193,6.8889,1,1.8304
2.1787,6.8356,0.52996,5.074,1,1.7575
0.93411,7.3726,4.8389,0.36052,1,0.069428
1.0151,6.9229,4.1927,1.5053,1,0.16668
2.2131,0.80511,7.1301,6.9214,1,0.57668
0.9746,5.8588,1.9321,0.55376,1,0.70895
3.3845,3.9713,5.796,7.3752,1,1.3827
6.3704,6.698,0.3764,6.8518,1,0.80609
4.5053,0.10163,6.283,3.8843,1,0.66368
4.194,6.3706,5.3484,6.5165,1,1.8793
4.834,3.5226,5.9191,2.034,1,0.80038
6.2658,5.7168,5.3325,2.9372,1,0.35858
3.5416,6.5088,1.206,0.16554,1,1.6173
2.8209,1.7691,6.489,0.83522,1,0.50646
6.442,2.438,5.6164,5.4316,1,0.56269
1.5594,2.1562,1.2748,2.0861,1,0.2311
4.3833,5.2805,3.5309,3.9132,1,1.9046
1.5822,6.6971,2.3919,5.1445,1,0.9613
0.49011,3.866,5.1049,3.0812,1,0.52398
4.8624,3.3354,2.9139,0.40063,1,1.0096
4.963,7.5736,5.9718,7.0822,1,0.90077
4.6186,4.9797,1.9152,1.0414,1,0.50702
1.8585,2.0014,1.6406,6.3127,1,0.93
0.63849,0.45161,5.1875,0.95127,1,0.99682
4.9505,1.8158,7.698,6,1,0.77675
2.3518,7.1858,3.088,0.096603,1,0.26725
5.0597,4.4127,2.0222,3.1754,1,0.3488
6.1004,6.3443,3.8269,0.68498,1,1.2363
7.7724,4.0088,3.8065,7.994,1,1.4342
3.7583,0.15209,4.1222,5.5783,1,0.14947
0.65557,4.9885,3.3045,3.3496,1,1.0803
0.59855,4.5632,6.6473,2.3703,1,1.2881
1.1027,6.7562,6.5931,6.0213,1,1.8336
3.6112,5.6473,5.4109,3.2565,1,1.8192
6.8916,1.8785,4.5169,4.003,1,1.8951
0.13058,2.4769,7.7314,6.7871,1,0.19861
0.33216,7.273,4.4305,6.7388,1,0.62699
4.1602,1.5628,0.10497,7.5724,1,1.0679
0.80356,3.6112,5.9884,4.2567,1,1.8569
3.1593,1.2813,6.7719,1.31,1,1.7081
6.7453,3.8758,6.1916,6.7635,1,0.79947
4.4794,4.1382,2.3378,7.3729,1,0.80601
7.2749,3.8687,3.2731,5.5925,1,1.6803
1.5266,6.9315,4.9341,3.538,1,1.3079
0.94749,5.6962,0.82353,4.5377,1,1.4747
7.3517,7.0369,2.962,5.6723,1,0.76156
3.5609,1.8559,4.6712,0.11387,1,0.8171
3.067,1.1492,5.9188,2.5983,1,0.76589
7.9124,4.984,3.2318,1.8585,1,1.9312
1.1585,3.2081,4.2564,0.80756,1,1.1616
0.8359,4.767,3.8249,6.5303,1,1.1474
1.685,3.4484,3.4624,6.9699,1,1.494
3.1731,1.3317,4.3347,0.16204,1,0.24068
5.0729,3.8783,7.9587,5.2717,1,1.9447
7.0456,5.6366,0.66686,3.5342,1,0.001044
5.429,6.1987,7.295,2.834,1,1.0877
5.2253,1.4203,7.8783,0.02186,1,0.39154
3.746,4.4551,2.0328,7.9597,1,0.89328
0.44231,5.5714,1.9013,2.3975,1,0.5121
0.69717,4.5394,2.1291,0.2562,1,1.2802
4.8072,1.5285,5.5033,2.4839,1,0.853
3.0521,4.9975,6.2764,4.757,1,1.3032
4.7154,1.2732,0.33706,1.0962,1,0.56533
6.0554,3.3202,1.1652,5.8721,1,1.339
5.0838,4.3428,2.0165,0.5912,1,0.77436
7.6374,0.19338,4.7308,7.075,1,1.1638
5.7305,5.7326,3.0332,1.2341,1,0.315
3.7005,0.28013,5.812,6.015,1,0.90118
2.2949,1.1386,3.9496,2.9209,1,1.5618
1.1154,5.9713,4.9648,7.262,1,1.4358
0.94043,6.9654,0.52766,0.010775,1,0.61333
3.1706,2.2873,5.1924,2.0818,1,1.9721
5.3833,5.338,6.3148,0.55524,1,0.48649
4.079,6.9258,7.9791,4.8787,1,0.04636
7.2451,6.299,4.0684,6.0369,1,1.222
3.3772,1.9727,1.6505,2.5881,1,0.71366
3.264,4.1152,7.2704,0.93553,1,0.36007
3.7529,2.4971,7.4557,7.0221,1,1.9788
1.555,6.5553,4.9137,1.8818,1,1.5842
3.4675,1.0375,4.562,1.0227,1,0.43586
3.7421,3.9179,1.5476,0.96106,1,1.3512
7.9213,5.2575,1.8113,6.624,1,0.74535
5.5797,5.1596,0.20265,2.3819,1,1.8112
5.2658,2.4159,4.6467,2.9652,1,0.33814
0.33136,7.859,4.6792,4.9451,1,0.56004
7.2179,3.5198,1.9415,0.3479,1,0.2438
3.979,5.6073,2.5846,0.10291,1,1.3016
1.5193,4.162,7.4112,3.7403,1,1.7358
3.3756,7.1009,2.9719,1.0596,1,0.85874
3.12,7.8603,7.8366,2.4597,1,1.8638
6.3959,7.4993,4.9542,2.9425,1,0.81859
5.7566,5.0663,4.589,6.5154,1,0.29274
2.131,2.9959,0.82448,5.915,1,0.65203
4.7633,7.1351,2.3032,5.9323,1,0.95313
3.318,6.6216,4.1956,3.81,1,1.7216
1.0453,0.99655,1.0573,5.2217,1,1.9565
4.7091,3.3379,0.071692,7.1667,1,1.9506
7.9313,7.3782,1.4573,4.4966,1,0.99989
6.9153,2.9488,7.2282,4.9224,1,1.5442
5.8526,7.7884,6.3313,3.6813,1,1.5298
7.7768,2.0482,7.3259,2.6767,1,0.36291
3.4747,6.0846,7.3309,4.0143,1,0.74945
6.1726,1.5181,3.816,4.6493,1,1.7147
5.3716,1.5476,7.4681,4.7915,1,1.3078
3.0034,2.6246,0.25691,3.5076,1,1.6422
5.2184,7.9558,4.799,4.1494,1,0.14441
5.3036,3.2809,2.0787,6.109,1,1.7614
4.3869,3.6117,7.4821,0.66731,1,0.73608
0.26505,0.36804,5.1247,4.0815,1,1.1236
2.2516,5.4298,5.0149,5.6716,1,1.2307
3.5966,5.8199,7.8785,4.2758,1,1.5598
7.9322,5.0927,2.1862,4.8246,1,1.2721
7.2887,4.9251,7.5493,2.0459,1,0.39641
3.551,7.0174,2.7871,0.86018,1,1.5295
7.1702,1.5091,5.3882,4.1271,1,1.7239
2.3852,2.4264,1.7688,1.1187,1,1.918
5.4455,6.4384,4.2896,6.5716,1,0.52487
5.5656,6.8083,0.69723,7.7263,1,1.4018
0.60428,7.5427,7.6997,3.11,1,1.1539
6.5373,0.61235,6.9225,1.451,1,1.6693
6.7283,4.0689,4.1602,2.9352,1,1.8472
5.6018,7.9258,7.7517,0.74182,1,0.74119
4.2413,0.64474,5.6344,2.7758,1,0.22458
7.5352,1.6588,0.078439,6.9485,1,1.3573
1.3736,1.4133,7.1668,0.64782,1,0.14369
0.18748,4.5801,2.6031,4.1993,1,0.80382
5.0338,5.053,2.7414,7.6533,1,0.66669
5.3683,0.20939,6.8942,2.6814,1,1.8401
1.9686,0.62127,2.2676,2.4235,1,1.2443
4.6543,5.5385,1.1485,2.784,1,1.2468
6.8718,3.7725,5.5258,0.75007,1,0.1152
6.6016,0.72632,1.651,6.3459,1,1.3635
3.7599,7.1821,3.2682,5.2684,1,1.9168
2.4146,5.7988,6.0152,1.485,1,1.1368
0.4889,5.4663,5.3498,1.0736,1,1.7862
1.3573,4.3529,0.27691,6.5165,1,1.1902
3.2464,5.1523,2.9307,7.9998,1,1.4121
1.5744,6.6366,2.4199,4.1841,1,1.2497
0.038009,6.203,1.6992,1.6318,1,1.5896
2.1592,6.6463,7.9781,3.163,1,1.7993
4.2467,0.65801,3.3484,0.15123,1,1.803
2.9997,0.094748,4.0092,3.5471,1,1.7049
4.0069,0.89756,6.3312,7.4786,1,1.7118
1.2401,0.6504,5.0261,0.77565,1,0.066865
2.5889,5.1604,4.6742,5.3774,1,1.5854
3.0416,0.63435,3.4735,6.2838,1,0.60976
5.8723,0.80158,1.3821,7.4009,1,1.5768
6.2306,7.0185,7.2778,7.4431,1,0.80801
2.3132,6.1497,7.551,2.2352,1,0.74226
2.1857,3.7883,7.6844,0.81405,1,1.0813
2.4602,1.2132,3.381,2.5937,1,1.1128
1.4755,1.7192,4.5221,7.2692,1,1.3998
7.0837,5.9456,3.5575,0.94883,1,1.8785
4.7716,2.6481,2.344,4.0327,1,1.6896
7.5653,6.7865,4.3521,4.1667,1,1.0524
5.0007,2.2305,4.1751,2.6419,1,0.55019
2.9833,7.8906,6.0268,3.5679,1,1.6916
4.0114,4.415,5.9421,2.1793,1,0.7727
6.0289,3.9478,5.3214,7.215,1,0.66858
2.3646,4.9448,1.4598,1.6972,1,1.6127
0.86975,5.4185,1.5591,2.9743,1,1.0794
2.0091,5.7532,2.5693,0.30111,1,1.6237
0.36248,2.3802,2.4313,4.2911,1,0.2404
6.3621,4.0204,1.8239,6.6503,1,0.22689
7.9946,6.0664,4.1477,3.813,1,0.54502
7.7053,2.5556,3.6236,4.2657,1,1.5668
3.2987,7.2784,0.96521,6.9797,1,1.3028
3.452,1.0973,0.14734,2.9259,1,0.034618
3.7715,1.0533,6.7588,7.6593,1,0.39226
5.9019,0.4447,4.116,0.95028,1,1.2853
1.3013,0.49338,4.468,1.155,1,0.73656
1.6095,0.001442,6.48,7.2246,1,0.88131
2.9267,2.9184,2.303,6.6807,1,1.9518
1.7143,5.3281,3.526,3.3023,1,1.6931
4.0189,1.8321,5.6963,3.4575,1,0.83189
7.4501,1.177,0.15871,3.3921,1,1.8936
5.8462,2.4953,1.2406,7.9129,1,1.7058
5.3888,2.1562,7.2204,2.1256,1,1.7073
3.353,0.68549,7.4837,6.5885,1,1.8649
5.0962,7.8921,5.034,3.4327,1,0.55403
6.6346,7.4357,7.6366,1.3353,1,0.36073
7.5816,5.0566,4.3715,5.1728,1,1.9805
6.5048,7.3069,4.473,2.5029,1,0.88791
2.1277,1.1417,6.1364,4.8721,1,0.43555
3.7548,6.3574,4.6886,7.3085,1,1.504
6.4746,5.8161,6.7631,4.9271,1,1.227
0.077446,4.5052,6.8326,3.6151,1,0.67661
0.68135,7.1591,3.5577,7.1487,1,1.0544
3.6241,0.11309,2.1426,6.3893,1,0.41074
5.1425,5.5494,0.77658,5.9148,1,1.9522
6.0592,1.6523,1.4001,7.2866,1,0.5392
1.5154,3.4836,7.2993,1.521,1,1.418
6.1092,2.1772,2.3606,7.6898,1,0.42679
3.0447,5.3419,2.9933,5.465,1,1.9506
5.3514,5.5795,1.98,6.9802,1,1.5531
1.1206,2.0223,4.4566,4.0788,1,1.952
6.2393,1.9436,0.70944,6.4276,1,1.4064
7.4052,3.2199,2.0414,5.9194,1,0.81123
4.3138,1.27,7.7569,4.5245,1,0.26028
4.248,1.8994,6.8802,7.3591,1,1.1701
2.7279,7.9534,5.4489,1.4309,1,0.47169
5.8912,4.4436,0.31701,4.4572,1,1.9505
5.6707,7.7312,7.197,4.6414,1,1.4267
6.7495,5.5063,1.2998,1.1232,1,0.69115
6.5019,0.039688,1.9019,0.25493,1,1.3539
6.8129,6.1553,4.6116,2.1504,1,1.8322
6.6932,7.4426,7.0912,6.1165,1,1.2158
5.9814,2.3856,5.7701,7.2117,1,0.088139
2.7399,1.9072,0.56554,3.5874,1,0.14128
7.2323,3.6086,4.2227,7.7711,1,1.5974
4.1957,2.5564,6.7056,0.48847,1,0.41053
2.2735,5.864,4.5629,4.9914,1,0.51344
1.3566,1.9148,0.72828,6.8388,1,1.7589
5.531,1.8911,4.9263,2.4909,1,0.90379
1.3075,1.8175,0.34461,2.3856,1,0.9468
2.7497,6.6303,1.1419,0.69955,1,1.8128
7.23,1.8765,4.0624,4.405,1,1.2767
4.5823,4.2518,7.3528,0.12753,1,0.41467
4.6621,5.9298,4.2114,7.6621,1,1.9719
6.3873,5.818,1.2511,6.792,1,0.1031
5.1541,3.5351,0.10655,1.1843,1,1.2359
7.4692,5.1087,7.3595,5.9263,1,0.75731
2.8913,7.4133,3.2636,0.12875,1,0.17602
5.6472,7.1953,6.6394,3.8803,1,0.54977
3.7168,5.6241,6.1041,7.9325,1,1.4396
3.6558,4.1109,2.8417,3.8766,1,1.4224
6.5452,5.8997,7.5845,2.8084,1,1.3358
7.1053,5.5146,6.1022,4.4186,1,0.13502
4.5995,1.5951,4.1456,7.6116,1,0.23654
7.7489,6.885,0.45096,6.4814,1,0.54858
0.14547,2.8355,5.0605,2.8956,1,1.0265
7.9893,5.7487,6.9992,3.4122,1,0.92918
1.073,0.73398,3.854,7.4423,1,0.89422
2.4859,1.9536,7.522,2.7416,1,1.7379
7.4416,2.6996,2.1693,4.209,1,1.1975
4.517,0.99316,4.5361,3.7826,1,0.53941
7.8716,1.704,1.9996,7.609,1,1.4861
4.0933,3.6409,2.4682,5.7062,1,1.8162
3.5569,6.1957,4.5445,0.84434,1,0.81085
2.6878,2.0728,3.7279,4.6064,1,1.7087
0.22945,5.873,1.8515,6.2473,1,1.3564
1.3007,2.0003,7.803,6.175,1,1.6957
2.9572,5.4141,3.4534,5.2315,1,1.3582
7.5799,4.0516,3.546,0.77137,1,0.89573
6.5362,3.3034,4.8001,0.69343,1,0.23463
7.9318,5.231,5.0894,6.9332,1,0.55235
5.3279,0.59745,0.43895,6.9357,1,1.7761
7.8511,7.1856,1.0224,1.2405,1,1.6269
4.1607,6.3377,4.8672,6.1372,1,1.8826
5.3122,5.8899,2.0094,0.77208,1,1.5503
5.6559,5.6156,1.8191,7.3474,1,0.93591
4.5161,5.0944,5.4994,0.57557,1,1.9599
0.49382,2.2525,3.6838,6.543,1,0.35161
0.20851,7.5422,3.1062,1.0569,1,1.6506
6.8639,6.1481,7.1149,5.5807,1,1.3025
3.4942,3.972,3.7833,4.6658,1,1.4428
4.1892,2.4168,3.2202,2.7116,1,0.53511
3.5107,0.8268,1.1573,6.884,1,1.1295
0.80443,5.0458,3.8523,6.8401,1,1.8427
2.6047,7.6206,5.8675,0.71932,1,0.72674
3.3977,7.8861,6.2412,4.4431,1,1.2655
0.72453,5.3672,0.24623,4.4631,1,1.9816
2.1229,2.6296,7.9874,5.2945,1,0.43871
4.5479,2.8154,0.34972,7.2222,1,0.49765
0.27599,1.0982,2.0012,3.0418,1,1.8759
0.27768,3.0253,1.426,0.27874,1,1.7512
7.7681,4.6465,2.955,7.3062,1,1.2751
3.7623,7.1205,1.4347,6.4026,1,1.8246
6.3275,6.5002,4.8762,7.2026,1,0.054988
1.8521,7.5556,5.1205,4.0759,1,1.2434
3.9773,4.8907,0.88781,1.8919,1,0.034907
6.6145,3.9409,4.1004,1.8097,1,0.36478
7.3755,7.5623,4.4478,4.9964,1,1.2514
2.3385,7.2086,0.16048,1.3463,1,1.0854
0.84244,0.31271,2.5811,7.3671,1,1.4095
5.1104,0.69105,1.8432,2.5697,1,0.81877
0.85243,5.7294,6.6722,5.6525,1,1.4894
5.8921,0.098941,4.6691,5.566,1,0.012013
4.1717,6.6985,0.46102,3.0524,1,1.0396
6.6233,7.4082,4.3139,3.7546,1,1.0236
7.5331,0.54121,1.2991,6.1902,1,1.4427
5.7139,5.4823,2.903,0.27158,1,1.7962
0.0090149,7.347,2.7531,1.8119,1,0.73083
4.6425,3.5412,4.5973,4.3512,1,1.2608
7.1138,4.3335,7.8112,3.139,1,0.66011
4.0217,6.1699,4.698,5.5099,1,0.26907
7.8819,6.7125,0.27657,0.57466,1,0.16841
2.5649,1.2938,0.42311,7.8534,1,1.3913
5.6862,1.8773,6.2835,6.3879,1,0.33803
3.0535,2.9857,6.3818,2.8829,1,1.112
3.2642,7.7447,5.5825,6.039,1,0.2866
6.6383,2.5153,4.3261,0.5206,1,0.53553
2.8461,0.42978,3.5486,4.496,1,1.9404
0.72217,0.13794,1.8494,0.51316,1,1.0082
1.8703,7.88,4.8451,3.8292,1,1.5993
2.9515,5.213,0.58052,1.0002,1,0.3552
2.3984,6.5805,5.502,7.576,1,1.4627
0.32404,7.5604,7.5525,0.72189,1,0.27395
2.9258,1.0714,4.0174,5.7292,1,1.2493
0.86611,2.9313,0.78823,6.5119,1,1.9982
5.109,2.4406,6.8329,7.4934,1,0.13218
5.8372,6.4279,0.62988,3.7445,1,1.3754
0.67438,7.5536,0.97306,5.6362,1,1.6159
4.168,4.4778,7.3722,7.7083,1,0.11183
2.3513,7.8755,2.3205,0.61917,1,0.71868
2.6348,5.0354,3.3089,4.6271,1,0.95503
5.6244,7.3816,2.4418,4.2912,1,1.3497
6.5203,5.6905,6.1987,6.8742,1,0.55157
1.4572,2.7944,7.4024,3.0413,1,1.0205
3.3141,2.3027,5.7954,5.8586,1,0.9388
2.8871,6.7226,1.2934,2.9825,1,1.2355
1.5466,3.67,5.957,6.4193,1,1.3763
2.8122,4.276,2.4073,7.8198,1,0.88531
2.2702,5.4115,3.77,6.0176,1,0.58007
6.0742,5.6124,4.7121,2.3234,1,0.17482
1.7908,6.9487,1.6165,0.27237,1,1.6644
0.95608,6.0213,5.8099,3.5212,1,0.7328
1.6314,6.6545,4.463,7.3696,1,1.5107
6.4694,4.9338,5.4267,7.895,1,0.029083
1.8448,2.6479,1.9791,3.731,1,0.34313
7.5752,2.8983,0.68614,7.7403,1,0.5153
0.3924,0.77491,3.5325,4.9099,1,0.31274
3.6347,4.4246,6.8513,1.9093,1,0.72301
3.6057,7.1144,2.2478,2.561,1,1.4347
4.5798,6.4443,4.5464,6.8661,1,0.94027
6.2565,7.9549,4.3846,3.6457,1,1.7225
5.8915,2.9219,7.5125,5.4369,1,0.12456
7.3527,1.4747,3.7505,2.9012,1,0.96105
0.1857,1.3436,6.2284,4.171,1,1.4039
5.5304,6.2992,2.8283,1.6791,1,1.3347
5.2292,7.5459,4.8551,4.3473,1,1.1998
